id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,ball_receipt,under_pressure,duel,carry,clearance,counterpress,dribble,shot,goalkeeper,interception,out,ball_recovery,foul_committed,foul_won,substitution,miscontrol,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,pass_aerial_won,foul_won_defensive,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_left_foot,pass_switch,pass_inswinging,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,miscontrol_aerial_won,related_events_4,50_50_outcome_id,50_50_outcome_name
8098e31e-3b4b-45b6-a0e0-4056c9e99c13,2714,2,00:41:58.820,86,58,43,Carry,174,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.111563005,,0c07b2bc-3af0-4ae5-9a11-c2575bfce079,,11542,Javier Guerra Rodríguez,23,Center Forward,40.4,75.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,588692ac-f821-4884-b3bc-340f4f9fd79c,42.2,76.1,984a6c89-4832-4602-ba72-069f4ccbcb58,,,,,,,,,,,,,,,,,,,,,bf86f607-ba34-4089-8bcf-2f33a39bbdfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c07b2bc-3af0-4ae5-9a11-c2575bfce079,2715,2,00:41:58.931,86,58,22,Foul Committed,174,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.0,,8098e31e-3b4b-45b6-a0e0-4056c9e99c13,,6702,David Rodríguez Lombán,5,Left Center Back,77.9,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf86f607-ba34-4089-8bcf-2f33a39bbdfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf86f607-ba34-4089-8bcf-2f33a39bbdfc,2716,2,00:41:58.931,86,58,21,Foul Won,174,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,0c07b2bc-3af0-4ae5-9a11-c2575bfce079,,11542,Javier Guerra Rodríguez,23,Center Forward,42.2,76.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,984a6c89-4832-4602-ba72-069f4ccbcb58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afb5494d-4f32-46ca-b736-20ad5126b2fd,2717,2,00:42:28.124,87,28,30,Pass,175,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.977895,,23f49aec-c5e9-4b4b-a793-6cb8093b80a4,,6713,Diego Javier Llorente Ríos,3,Right Center Back,43.2,75.6,11542.0,Javier Guerra Rodríguez,56.703526,-0.31003886,3.0,High Pass,97.2,58.3,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,469b11a2-4ce9-41f2-ba0f-c4d3db7b79a3,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23f49aec-c5e9-4b4b-a793-6cb8093b80a4,2718,2,00:42:31.102,87,31,42,Ball Receipt*,175,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,afb5494d-4f32-46ca-b736-20ad5126b2fd,,11542,Javier Guerra Rodríguez,23,Center Forward,99.7,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a9c9f47-1ef1-4b68-bd98-4cd763e85537,2719,2,00:42:31.102,87,31,4,Duel,175,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,469b11a2-4ce9-41f2-ba0f-c4d3db7b79a3,,11542,Javier Guerra Rodríguez,23,Center Forward,97.2,58.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469b11a2-4ce9-41f2-ba0f-c4d3db7b79a3,2720,2,00:42:31.102,87,31,9,Clearance,175,360,Rayo Vallecano,3,From Free Kick,1049,Granada,0.0,,3a9c9f47-1ef1-4b68-bd98-4cd763e85537,,6702,David Rodríguez Lombán,5,Left Center Back,22.9,21.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,afb5494d-4f32-46ca-b736-20ad5126b2fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
f2629602-8732-4aaf-8f02-a541a2fd2e2b,2743,2,00:43:36.539,88,36,30,Pass,177,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.5667,,031ea7b6-ec09-4806-bc13-8683068f0f37,,24255,Juan Carlos Martín Corral,1,Goalkeeper,7.0,44.1,11542.0,Javier Guerra Rodríguez,75.23949,0.40000525,3.0,High Pass,76.3,73.4,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031ea7b6-ec09-4806-bc13-8683068f0f37,2744,2,00:43:39.922,88,39,42,Ball Receipt*,177,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,f2629602-8732-4aaf-8f02-a541a2fd2e2b,,11542,Javier Guerra Rodríguez,23,Center Forward,76.3,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752b52de-8dc5-49f6-be03-62f41859561c,2745,2,00:43:39.922,88,39,4,Duel,177,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,0.0,,da8191f3-2321-4280-afa5-83d7d451fae7,,6702,David Rodríguez Lombán,5,Left Center Back,41.4,6.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da8191f3-2321-4280-afa5-83d7d451fae7,2746,2,00:43:39.922,88,39,38,Miscontrol,177,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,752b52de-8dc5-49f6-be03-62f41859561c,,11542,Javier Guerra Rodríguez,23,Center Forward,78.7,74.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
f630ada9-b959-41c2-9202-d83f32dfeef5,2747,2,00:43:40.145,88,40,6,Block,177,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,,,11542,Javier Guerra Rodríguez,23,Center Forward,78.4,74.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abfb784b-a6ec-45a0-bc10-ede7424242d9,2776,2,00:44:47.883,89,47,30,Pass,179,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.172066,,c1b875e9-8081-487f-b278-70eca9c282e3,,24255,Juan Carlos Martín Corral,1,Goalkeeper,7.6,37.5,,,86.872604,0.31119397,3.0,High Pass,90.3,64.1,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1b875e9-8081-487f-b278-70eca9c282e3,2777,2,00:44:51.055,89,51,2,Ball Recovery,179,360,Rayo Vallecano,3,From Free Kick,1049,Granada,0.0,,abfb784b-a6ec-45a0-bc10-ede7424242d9,,6702,David Rodríguez Lombán,5,Left Center Back,29.8,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d21f3342-f9a7-44a5-95bb-666995998fe4,2778,2,00:44:51.055,89,51,43,Carry,179,360,Rayo Vallecano,3,From Free Kick,1049,Granada,1.065184,,a668e8be-8e98-48ac-abd2-6226279d5d40,,6702,David Rodríguez Lombán,5,Left Center Back,29.8,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b875e9-8081-487f-b278-70eca9c282e3,29.9,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a668e8be-8e98-48ac-abd2-6226279d5d40,2779,2,00:44:52.120,89,52,30,Pass,179,360,Rayo Vallecano,3,From Free Kick,1049,Granada,2.79761,,849c1b35-1a0f-445e-9277-e0f41fe61a6c,,6702,David Rodríguez Lombán,5,Left Center Back,29.9,16.0,,,45.860332,0.71595824,3.0,High Pass,64.5,46.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849c1b35-1a0f-445e-9277-e0f41fe61a6c,2780,2,00:44:54.918,89,54,2,Ball Recovery,179,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,a668e8be-8e98-48ac-abd2-6226279d5d40,,10727,Răzvan Dincă Raț,6,Left Back,55.6,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409d9964-90fb-4a1e-8a3c-0174f738a673,2781,2,00:44:54.918,89,54,43,Carry,179,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,5.786075,,34dd2066-07e6-4574-8cd5-8be1ceaa405e,,10727,Răzvan Dincă Raț,6,Left Back,55.6,34.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,849c1b35-1a0f-445e-9277-e0f41fe61a6c,75.0,3.4,b3c0b3c5-526f-44ae-9184-e83776aab1bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34dd2066-07e6-4574-8cd5-8be1ceaa405e,2782,2,00:44:58.965,89,58,17,Pressure,179,360,Rayo Vallecano,3,From Free Kick,1049,Granada,1.695089,,409d9964-90fb-4a1e-8a3c-0174f738a673,,6680,Rubén Rochina Naixes,19,Center Attacking Midfield,44.8,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3c0b3c5-526f-44ae-9184-e83776aab1bd,2783,2,00:45:00.704,90,0,30,Pass,179,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.124734,,6663ac68-8de4-41a1-ba20-2cc82b888a12,,10727,Răzvan Dincă Raț,6,Left Back,75.0,3.4,11539.0,Adrián Embarba Blázquez,2.2203603,0.9453113,1.0,Ground Pass,76.3,5.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,e62395da-bf0d-4ef8-96c2-62b32edffd02,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e62395da-bf0d-4ef8-96c2-62b32edffd02,2784,2,00:45:00.829,90,0,42,Ball Receipt*,179,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,b3c0b3c5-526f-44ae-9184-e83776aab1bd,,11539,Adrián Embarba Blázquez,17,Right Wing,93.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6663ac68-8de4-41a1-ba20-2cc82b888a12,2785,2,00:45:00.829,90,0,6,Block,179,360,Rayo Vallecano,3,From Free Kick,1049,Granada,0.0,,b3c0b3c5-526f-44ae-9184-e83776aab1bd,,6680,Rubén Rochina Naixes,19,Center Attacking Midfield,43.8,74.9,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369c0aba-b72f-4079-ac64-2efa7ae9bb19,2786,2,00:45:09.207,90,9,30,Pass,180,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.130594,,bce36940-fbac-4a1a-a4da-de9bd9bc7101,,10727,Răzvan Dincă Raț,6,Left Back,76.9,0.1,26848.0,Roberto Trashorras Gayoso,14.43087,0.39852244,2.0,Low Pass,90.2,5.7,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bce36940-fbac-4a1a-a4da-de9bd9bc7101,2787,2,00:45:10.337,90,10,42,Ball Receipt*,180,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,369c0aba-b72f-4079-ac64-2efa7ae9bb19,,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,90.2,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb028c10-8034-4f29-b96b-452e0e790468,2788,2,00:45:10.337,90,10,43,Carry,180,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.040766,,08af3798-2865-4ab0-8451-b4f9ae71ede6,,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,90.2,5.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,3adfcee9-bded-4771-8a42-6fc22a440cc0,103.9,5.7,bce36940-fbac-4a1a-a4da-de9bd9bc7101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3adfcee9-bded-4771-8a42-6fc22a440cc0,2789,2,00:45:10.585,90,10,17,Pressure,180,360,Rayo Vallecano,4,From Throw In,1049,Granada,1.549679,,fb028c10-8034-4f29-b96b-452e0e790468,,3160,Rene Krhin,11,Left Defensive Midfield,28.5,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08af3798-2865-4ab0-8451-b4f9ae71ede6,2790,2,00:45:12.378,90,12,3,Dispossessed,180,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,24a30540-7da0-4dd5-ab46-8745aba289e6,,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,103.9,5.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24a30540-7da0-4dd5-ab46-8745aba289e6,2791,2,00:45:12.378,90,12,4,Duel,180,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.0,,08af3798-2865-4ab0-8451-b4f9ae71ede6,,3160,Rene Krhin,11,Left Defensive Midfield,16.2,74.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e9eca63-2fca-4635-a5a3-b6ec83a76c75,2792,2,00:45:12.378,90,12,43,Carry,180,360,Rayo Vallecano,4,From Throw In,1049,Granada,1.004541,,24a30540-7da0-4dd5-ab46-8745aba289e6,,3160,Rene Krhin,11,Left Defensive Midfield,16.2,74.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,4e84c6ca-b470-4288-8337-28407d7a1d37,17.4,73.9,e07dc9e5-3926-418b-8b45-57ac1527eb1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e07dc9e5-3926-418b-8b45-57ac1527eb1e,2793,2,00:45:13.231,90,13,17,Pressure,180,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.336558,,0e9eca63-2fca-4635-a5a3-b6ec83a76c75,,11539,Adrián Embarba Blázquez,17,Right Wing,103.7,5.9,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,4e84c6ca-b470-4288-8337-28407d7a1d37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e84c6ca-b470-4288-8337-28407d7a1d37,2794,2,00:45:13.383,90,13,30,Pass,180,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.874847,,02d30ffc-e2d6-41f2-a2d5-3b44456f98bc,,3160,Rene Krhin,11,Left Defensive Midfield,17.4,73.9,6599.0,Rubén Salvador Pérez Del Mármol,21.795872,-1.0681541,1.0,Ground Pass,27.9,54.8,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,e07dc9e5-3926-418b-8b45-57ac1527eb1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
