id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,counterpress,ball_receipt,interception,out,clearance,shot,goalkeeper,miscontrol,ball_recovery,foul_won,foul_committed,50_50,bad_behaviour,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,pass_cross,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,50_50_outcome_id,50_50_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,shot_aerial_won,pass_deflected,block_deflection,shot_first_time,dribble_overrun,pass_cut_back,clearance_left_foot,foul_committed_advantage,foul_won_advantage,location,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won
2eabdd3f-8910-48ae-91d0-57f05740b084,2648,2,00:41:28.982,86,28,2,Ball Recovery,199,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,d750e367-8f25-4d65-9afd-4e0047ca5f46,,6713,Diego Javier Llorente Ríos,5,Left Center Back,54.9,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ebd00f4-2895-42bb-a736-eadb49708c6b,2649,2,00:41:28.982,86,28,43,Carry,199,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.736426,,1b4abd47-2eec-457e-9514-225f2e4ff676,,6713,Diego Javier Llorente Ríos,5,Left Center Back,54.9,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eabdd3f-8910-48ae-91d0-57f05740b084,63.9,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b4abd47-2eec-457e-9514-225f2e4ff676,2650,2,00:41:30.719,86,30,30,Pass,199,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.755617,,9dc4584a-0b29-4727-bc0d-945cb78e118d,,6713,Diego Javier Llorente Ríos,5,Left Center Back,63.9,16.8,26848.0,Roberto Trashorras Gayoso,14.770917,-0.25318867,1.0,Ground Pass,78.2,13.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dc4584a-0b29-4727-bc0d-945cb78e118d,2651,2,00:41:31.474,86,31,42,Ball Receipt*,199,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1b4abd47-2eec-457e-9514-225f2e4ff676,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,78.2,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5a888f0-3153-497a-a93a-fc8b6510002b,2652,2,00:41:31.474,86,31,43,Carry,199,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.1828,,9dc4584a-0b29-4727-bc0d-945cb78e118d,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,78.2,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f61952ec-a9e3-4c85-a0cf-4a7ecf1ead80,78.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61952ec-a9e3-4c85-a0cf-4a7ecf1ead80,2653,2,00:41:32.657,86,32,30,Pass,199,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.686234,,de16c488-fcbc-4f52-b66d-252b6b81c87f,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,78.3,12.6,11539.0,Adrián Embarba Blázquez,24.884533,-0.37005898,1.0,Ground Pass,101.5,3.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de16c488-fcbc-4f52-b66d-252b6b81c87f,2654,2,00:41:34.343,86,34,42,Ball Receipt*,199,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f61952ec-a9e3-4c85-a0cf-4a7ecf1ead80,,11539,Adrián Embarba Blázquez,19,Center Attacking Midfield,101.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab6a2ec-98ee-4097-bcae-47e6c302bf1d,2655,2,00:41:34.343,86,34,43,Carry,199,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.634417,,1e80121d-ef4c-4206-8605-dd80e6567dbd,,11539,Adrián Embarba Blázquez,19,Center Attacking Midfield,101.5,3.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,7318cc3b-972a-4062-b47c-eb1078813869,105.4,12.6,de16c488-fcbc-4f52-b66d-252b6b81c87f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7318cc3b-972a-4062-b47c-eb1078813869,2656,2,00:41:36.394,86,36,17,Pressure,199,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.625156,,dab6a2ec-98ee-4097-bcae-47e6c302bf1d,,5687,Takashi Inui,12,Right Midfield,15.7,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92bd6b79-9dac-41f7-97ba-e2014689ad49,2657,2,00:41:37.978,86,37,22,Foul Committed,199,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,1e80121d-ef4c-4206-8605-dd80e6567dbd,,5687,Takashi Inui,12,Right Midfield,14.7,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e80121d-ef4c-4206-8605-dd80e6567dbd,2658,2,00:41:37.978,86,37,21,Foul Won,199,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,92bd6b79-9dac-41f7-97ba-e2014689ad49,,11539,Adrián Embarba Blázquez,19,Center Attacking Midfield,105.4,12.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b6328e0-f9d7-4de4-9c17-f3ef4542bb75,2659,2,00:42:34.503,87,34,16,Shot,200,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.148563,,1dbfed4b-7d16-4924-a61c-1530b9c158b2,,7900,Tiago Manuel Dias Correia,21,Left Wing,102.5,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008777768,120.0,48.8,7.5,98.0,Off T,93.0,Normal,40.0,Right Foot,62.0,Free Kick,118.7,40.1,10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,False,109.8,41.6,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,True,104.9,41.6,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,True,112.6,42.9,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,True,103.0,39.9,5687.0,Takashi Inui,12.0,Right Midfield,False,111.5,36.1,6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,False,111.8,41.2,6778.0,Iván Ramis Barrios,5.0,Left Center Back,False,110.8,43.6,6776.0,David Juncà Reñé,6.0,Left Back,False,108.6,32.2,6700.0,Sergio Enrich Ametller,13.0,Right Center Midfield,False,109.9,30.8,6699.0,Ander Capa Rodríguez,2.0,Right Back,False,108.1,25.7,6557.0,Adrián González Morales,16.0,Left Midfield,False,109.0,25.0,6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,False,107.3,26.3,6566.0,Borja González Tomás,23.0,Center Forward,False,110.9,49.3,6914.0,Roberto Román Triguero,6.0,Left Back,True,107.4,32.2,11539.0,Adrián Embarba Blázquez,19.0,Center Attacking Midfield,True,102.8,47.2,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,True,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1,39.9,6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,True,111.8,37.3,26690.0,Alberto Mateus Contreiras Gonçalves,17.0,Right Wing,True,,,,,
1dbfed4b-7d16-4924-a61c-1530b9c158b2,2660,2,00:42:35.652,87,35,23,Goal Keeper,200,360,Rayo Vallecano,3,From Free Kick,322,Eibar,0.0,,9b6328e0-f9d7-4de4-9c17-f3ef4542bb75,,10763,Asier Riesgo Unamuno,1,Goalkeeper,1.4,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,40.0,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c273f925-51f9-41ba-8cbc-ac5253909f0c,2661,2,00:43:09.617,88,9,19,Substitution,200,360,Rayo Vallecano,3,From Free Kick,322,Eibar,0.0,,,,5687,Takashi Inui,12,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,197562.0,Iñigo Barrenetxea García,
a7649fd3-89e1-4c5c-8efb-c8eedfc1d506,2670,2,00:43:25.544,88,25,30,Pass,202,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.05616,,3e91c1d8-0560-4c59-b2e3-eb3e94b86c80,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,76.8,50.3,6713.0,Diego Javier Llorente Ríos,14.1014185,-1.7779273,1.0,Ground Pass,73.9,36.5,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,4d1c1cae-0a56-449d-b7bf-1a7351dfab2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d1c1cae-0a56-449d-b7bf-1a7351dfab2b,2671,2,00:43:26.601,88,26,42,Ball Receipt*,202,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a7649fd3-89e1-4c5c-8efb-c8eedfc1d506,,6713,Diego Javier Llorente Ríos,5,Left Center Back,73.9,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50485c8f-d049-4926-83d0-f98bf702bd9a,2672,2,00:43:26.601,88,26,43,Carry,202,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.710102,,4d1c1cae-0a56-449d-b7bf-1a7351dfab2b,,6713,Diego Javier Llorente Ríos,5,Left Center Back,73.9,36.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5aad29e5-a518-4c24-b9a0-feaf479de9df,76.2,32.7,acda9d8f-012f-4451-a8c2-137041baeae1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aad29e5-a518-4c24-b9a0-feaf479de9df,2673,2,00:43:27.268,88,27,17,Pressure,202,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.321645,,50485c8f-d049-4926-83d0-f98bf702bd9a,,197562,Iñigo Barrenetxea García,12,Right Midfield,39.9,47.1,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,acda9d8f-012f-4451-a8c2-137041baeae1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acda9d8f-012f-4451-a8c2-137041baeae1,2674,2,00:43:27.311,88,27,30,Pass,202,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.453102,,5aad29e5-a518-4c24-b9a0-feaf479de9df,,6713,Diego Javier Llorente Ríos,5,Left Center Back,76.2,32.7,7900.0,Tiago Manuel Dias Correia,9.518929,1.5077223,1.0,Ground Pass,76.8,42.2,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,79347127-5d38-432f-bb77-a0b5e95cd603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79347127-5d38-432f-bb77-a0b5e95cd603,2675,2,00:43:28.764,88,28,42,Ball Receipt*,202,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,acda9d8f-012f-4451-a8c2-137041baeae1,,7900,Tiago Manuel Dias Correia,21,Left Wing,76.8,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2bff860-236c-4e43-a3f5-f1f495b80c7f,2676,2,00:43:28.764,88,28,43,Carry,202,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.747578,,79347127-5d38-432f-bb77-a0b5e95cd603,,7900,Tiago Manuel Dias Correia,21,Left Wing,76.8,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c757603-79b2-4a21-9a27-30e0c898b725,71.4,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c757603-79b2-4a21-9a27-30e0c898b725,2677,2,00:43:30.511,88,30,30,Pass,202,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.6,,0bfde3a9-83a1-45b1-9b4c-d6df6cd3abe7,,7900,Tiago Manuel Dias Correia,21,Left Wing,71.4,39.7,26222.0,José Eduardo Rosa Vale de Castro,30.802921,1.9048666,1.0,Ground Pass,61.3,68.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bfde3a9-83a1-45b1-9b4c-d6df6cd3abe7,2678,2,00:43:32.111,88,32,42,Ball Receipt*,202,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7c757603-79b2-4a21-9a27-30e0c898b725,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,61.3,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dddb89b-2431-42a6-adb4-ab2d07ca803c,2679,2,00:43:32.111,88,32,43,Carry,202,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.282739,,0bfde3a9-83a1-45b1-9b4c-d6df6cd3abe7,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,61.3,68.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,bc855001-aba7-4eaf-bc0b-de4bb11432e3,49.4,62.4,d566f9a3-06c5-4b7b-9828-416dfaeb0f7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
