id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,dribble,ball_recovery,foul_committed,foul_won,substitution,block,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_switch,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,carry_end_location_0,carry_end_location_1,foul_committed_card_id,foul_committed_card_name,pass_type_id,pass_type_name,pass_technique_id,pass_technique_name,pass_outswinging,pass_outcome_id,pass_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,related_events,related_events_4,pass_cross,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,dribble_overrun,shot_one_on_one
803ae16a-742a-4636-96a6-6b0dcf7856f7,2522,2,00:30:08.396,75,8,17,Pressure,155,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.321535,,b05b1121-c93b-4fe2-81fb-2c2fddc6982f,,6844,Federico Ricca Rostagnol,6,Left Back,7.8,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7c6f79f-238f-4351-a4ac-0e4bfa439f84,2523,2,00:30:08.947,75,8,14,Dribble,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,8740d1ff-548b-4e9e-b0df-252d49126699,,4711,Pablo Hernández Domínguez,12,Right Midfield,113.8,58.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8740d1ff-548b-4e9e-b0df-252d49126699,2524,2,00:30:08.947,75,8,4,Duel,155,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.0,,a7c6f79f-238f-4351-a4ac-0e4bfa439f84,,6844,Federico Ricca Rostagnol,6,Left Back,6.3,21.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74eb8748-b1ed-4f21-813a-ccc389ea204d,2525,2,00:30:51.577,75,51,40,Injury Stoppage,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c50dc04c-8837-4a35-bcee-9d57606f4c11,2526,2,00:31:38.826,76,38,19,Substitution,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,26690.0,Alberto Mateus Contreiras Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf83d60-6a0c-4e48-8e37-9cc13cf43b63,2527,2,00:31:50.330,76,50,30,Pass,156,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.154999,,c47db362-84e9-4bb6-921d-9ab39ce01720,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,120.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,28.385384,-1.7909937,3.0,High Pass,113.8,52.3,,40.0,Right Foot,,,,,,,,,,,,,,,61.0,Corner,105.0,Outswinging,True,,,,,,,,,,,,,,,,,,,,,,,ecdb4ce0-2c5c-4d45-a57f-dbd04b7ceb63,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c47db362-84e9-4bb6-921d-9ab39ce01720,2528,2,00:31:51.482,76,51,42,Ball Receipt*,156,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,4cf83d60-6a0c-4e48-8e37-9cc13cf43b63,,27144,Antonio Amaya Carazo,3,Right Center Back,113.8,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d022f87-a818-4a1b-8312-975bd287b591,2529,2,00:31:51.482,76,51,4,Duel,156,360,Rayo Vallecano,2,From Corner,223,Málaga,0.0,,ecdb4ce0-2c5c-4d45-a57f-dbd04b7ceb63,,6569,Roberto José Rosales Altuve,2,Right Back,5.8,28.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecdb4ce0-2c5c-4d45-a57f-dbd04b7ceb63,2530,2,00:31:51.482,76,51,16,Shot,156,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.834402,,20c7af9f-10e2-4274-a12d-b241d8595b72,,27144,Antonio Amaya Carazo,3,Right Center Back,114.3,51.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d022f87-a818-4a1b-8312-975bd287b591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020575924,118.6,42.2,1.7,4cf83d60-6a0c-4e48-8e37-9cc13cf43b63,100.0,Saved,87.0,Open Play,37.0,Head,93.0,Normal,True,110.1,42.9,26690.0,Alberto Mateus Contreiras Gonçalves,9.0,Right Defensive Midfield,True,95.7,52.6,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,True,111.2,33.1,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,True,114.6,50.9,6844.0,Federico Ricca Rostagnol,6.0,Left Back,False,106.2,36.8,6569.0,Roberto José Rosales Altuve,2.0,Right Back,False,102.5,52.1,6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,False,109.6,40.1,26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,False,112.0,39.8,8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,False,111.7,45.3,6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,False,113.5,50.2,6727.0,Raúl Albentosa Redal,3.0,Right Center Back,False,101.1,44.4,8419.0,Duje Čop,24.0,Left Center Forward,False,99.1,41.1,6563.0,Juan Pablo Añor Acosta,9.0,Right Defensive Midfield,False,104.0,34.1,3084.0,Christian Atsu Twasam,12.0,Right Midfield,False,119.3,42.2,5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,False,95.3,41.9,11539.0,Adrián Embarba Blázquez,16.0,Left Midfield,True,105.1,36.5,6914.0,Roberto Román Triguero,6.0,Left Back,True,108.4,39.9,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,True,,
bb353abe-c522-4671-8385-1fb5e6ade42d,2548,2,00:33:25.428,78,25,30,Pass,161,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.286001,,d9e8df16-59e9-4d21-8dc0-da1acbc0788d,True,24255,Juan Carlos Martín Corral,1,Goalkeeper,6.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,57.537815,-0.564863,3.0,High Pass,54.6,5.2,,40.0,Right Foot,,,,,,,,,,,,,,,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9e8df16-59e9-4d21-8dc0-da1acbc0788d,2549,2,00:33:27.714,78,27,42,Ball Receipt*,161,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,bb353abe-c522-4671-8385-1fb5e6ade42d,,6914,Roberto Román Triguero,6,Left Back,54.6,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a536b74b-4193-4f65-80e1-177f7f50dc68,2550,2,00:33:30.176,78,30,30,Pass,161,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.811167,,76aedb06-9d9b-4158-834b-d732d38820b2,,6914,Roberto Román Triguero,6,Left Back,54.6,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,6.44748,2.726518,1.0,Ground Pass,48.7,7.8,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76aedb06-9d9b-4158-834b-d732d38820b2,2551,2,00:33:30.987,78,30,42,Ball Receipt*,161,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,a536b74b-4193-4f65-80e1-177f7f50dc68,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,48.7,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37f83b07-4d0d-42bf-b8ca-02f39d2eed09,2552,2,00:33:30.987,78,30,43,Carry,161,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.437976,,76aedb06-9d9b-4158-834b-d732d38820b2,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,48.7,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a454e978-3cc8-4c22-8304-9a0b34ec95eb,,,,,,,,,52.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a454e978-3cc8-4c22-8304-9a0b34ec95eb,2553,2,00:33:32.425,78,32,30,Pass,161,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,5.363581,,6104010d-fe85-4ab8-80c6-4bdf94c309d7,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,52.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,56.364704,-0.047920655,3.0,High Pass,108.8,3.3,,38.0,Left Foot,,dd22412f-752d-4952-bc8f-bb754d63c865,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262a9c1b-9f6c-4009-9c5c-38e6254502ce,2554,2,00:33:36.880,78,36,17,Pressure,161,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.965873,,0ffb9072-15bc-498a-be12-bdebf5243cb8,,11539,Adrián Embarba Blázquez,16,Left Midfield,111.4,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd22412f-752d-4952-bc8f-bb754d63c865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6104010d-fe85-4ab8-80c6-4bdf94c309d7,2555,2,00:33:37.789,78,37,42,Ball Receipt*,161,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,a454e978-3cc8-4c22-8304-9a0b34ec95eb,,11539,Adrián Embarba Blázquez,16,Left Midfield,106.4,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6322c72-66d3-4a14-b5d8-a21802dfacc9,2575,2,00:34:02.057,79,2,30,Pass,164,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.155858,,06a6b97a-bef7-45e5-88a6-632a72927f58,,6713,Diego Javier Llorente Ríos,5,Left Center Back,52.7,27.1,,,,,,,True,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,22.99152,-0.30937153,2.0,Low Pass,74.6,20.1,,37.0,Head,,bb65a05f-f54e-48b8-8b46-b93cd5c79db9,,,,,,,,,,,,,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb65a05f-f54e-48b8-8b46-b93cd5c79db9,2576,2,00:34:04.213,79,4,42,Ball Receipt*,164,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f6322c72-66d3-4a14-b5d8-a21802dfacc9,,26685,Nicolás Ladislao Fedor Flores,22,Right Center Forward,74.6,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c37a1f83-0230-473a-8119-134042b82921,2577,2,00:34:04.213,79,4,43,Carry,164,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.086485,,bb65a05f-f54e-48b8-8b46-b93cd5c79db9,,26685,Nicolás Ladislao Fedor Flores,22,Right Center Forward,74.6,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fadc85a0-0edc-4a45-a165-12ba497ad076,,,,,,,,,74.6,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fadc85a0-0edc-4a45-a165-12ba497ad076,2578,2,00:34:04.300,79,4,30,Pass,164,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.46046,,26c468fa-c833-42c5-8f8a-64b95c5bf1e9,,26685,Nicolás Ladislao Fedor Flores,22,Right Center Forward,74.6,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,10.711676,-3.0948977,1.0,Ground Pass,63.9,19.6,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26c468fa-c833-42c5-8f8a-64b95c5bf1e9,2579,2,00:34:05.760,79,5,42,Ball Receipt*,164,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,fadc85a0-0edc-4a45-a165-12ba497ad076,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,63.9,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262f4fb7-18da-404c-826e-823a52da4899,2580,2,00:34:05.760,79,5,43,Carry,164,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.231126,,1b841c2a-7cc9-4f85-80c7-b2b727cf9dd0,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,63.9,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26c468fa-c833-42c5-8f8a-64b95c5bf1e9,,,,,,,,,64.5,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b841c2a-7cc9-4f85-80c7-b2b727cf9dd0,2581,2,00:34:05.991,79,5,30,Pass,164,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.556035,,575f42ec-ac3c-4f13-8f2c-4959c673b0cc,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,64.5,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,14.746186,-1.1739186,1.0,Ground Pass,70.2,6.0,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575f42ec-ac3c-4f13-8f2c-4959c673b0cc,2582,2,00:34:06.547,79,6,42,Ball Receipt*,164,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,1b841c2a-7cc9-4f85-80c7-b2b727cf9dd0,,6914,Roberto Román Triguero,6,Left Back,70.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a871cb1-c87c-493c-8e97-8d327187239a,2583,2,00:34:06.547,79,6,43,Carry,164,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.267169,,575f42ec-ac3c-4f13-8f2c-4959c673b0cc,,6914,Roberto Román Triguero,6,Left Back,70.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e13f83-e839-4e6e-abb7-5e40bb67781e,,,,,,,,,70.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
