id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,counterpress,dribble,duel,ball_recovery,interception,off_camera,block,shot,goalkeeper,foul_committed,foul_won,substitution,50_50,related_events_0,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,pass_type_id,pass_type_name,pass_aerial_won,ball_recovery_recovery_failure,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_switch,block_deflection,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,related_events_4,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,clearance_aerial_won,clearance_head,dribble_nutmeg,pass_cross,shot_first_time,foul_committed_type_id,foul_committed_type_name,pass_through_ball,clearance_left_foot,pass_inswinging,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name
8d8a923a-8fde-46f8-b501-3b35f2f66480,805,1,00:20:14.005,20,14,4,Duel,52,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,0.0,,,4788,Jesús Gámez Duarte,6,Left Back,31.5,2.4,,,True,,,,,,,,,,,,,,,,,68cf7d2c-e9c2-41c4-80c4-283f84176c2f,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d5767af-6629-446b-959c-0b57675aa515,806,1,00:20:14.005,20,14,43,Carry,52,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,4.144468,,,4788,Jesús Gámez Duarte,6,Left Back,31.5,2.4,,,,,,,,,,,,,,,,,,,,2198b49f-9daf-4a14-a18f-4ab24ae7d8ca,8d8a923a-8fde-46f8-b501-3b35f2f66480,,47.6,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198b49f-9daf-4a14-a18f-4ab24ae7d8ca,807,1,00:20:18.149,20,18,30,Pass,52,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,3.670074,,,4788,Jesús Gámez Duarte,6,Left Back,47.6,2.4,,,,,,,,,,,,,,,,,,,,a4e4fbb0-0acb-4948-9967-9a7ab644fd0e,,,,,6744.0,Luciano Vietto,40.606033,0.017239671,2.0,Low Pass,88.2,3.1,40.0,Right Foot,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4e4fbb0-0acb-4948-9967-9a7ab644fd0e,808,1,00:20:21.819,20,21,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,,6744,Luciano Vietto,24,Left Center Forward,88.2,3.1,,,,,,,,,,,,,,,,,,,,2198b49f-9daf-4a14-a18f-4ab24ae7d8ca,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a268dede-130f-463b-93d3-519b4f7aa427,809,1,00:20:50.872,20,50,30,Pass,53,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.876579,,,27144,Antonio Amaya Carazo,3,Right Center Back,33.7,76.1,,,,,,,,,,,,True,,,,,,,,2e3bbf93-09ed-493e-a94e-3a638827455b,,,,,,,69.50827,-0.59917533,3.0,High Pass,91.1,36.9,40.0,Right Foot,9.0,Incomplete,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdb42707-fc7e-42e4-bb83-09d1a6f79ef6,810,1,00:20:54.748,20,54,4,Duel,53,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,7900,Tiago Manuel Dias Correia,16,Left Midfield,91.1,36.9,,,True,,,,,,,,,,,,,,,,,2e3bbf93-09ed-493e-a94e-3a638827455b,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e3bbf93-09ed-493e-a94e-3a638827455b,811,1,00:20:54.748,20,54,9,Clearance,53,360,Rayo Vallecano,3,From Free Kick,212,Atlético Madrid,0.0,,,5259,José María Giménez de Vargas,3,Right Center Back,29.0,43.2,,,True,,,,,,,,,,,,,,,,,a268dede-130f-463b-93d3-519b4f7aa427,cdb42707-fc7e-42e4-bb83-09d1a6f79ef6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,
60b10189-0786-4ede-b573-67941742b478,812,1,00:20:57.201,20,57,30,Pass,53,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.572915,,,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,75.3,43.3,,,,,,,,,,,,,,,,,,,,12eccfe2-a8e2-42c8-ab38-2b9bd676ae96,5c426801-f9ef-4856-beaf-0706ec9dcd84,,,,11539.0,Adrián Embarba Blázquez,20.012497,0.7004964,3.0,High Pass,90.6,56.2,37.0,Head,9.0,Incomplete,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12eccfe2-a8e2-42c8-ab38-2b9bd676ae96,813,1,00:20:58.774,20,58,42,Ball Receipt*,53,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,11539,Adrián Embarba Blázquez,12,Right Midfield,85.3,53.1,,,,,,,,,,,,,,,,,,,,60b10189-0786-4ede-b573-67941742b478,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c426801-f9ef-4856-beaf-0706ec9dcd84,814,1,00:20:58.774,20,58,30,Pass,53,360,Rayo Vallecano,3,From Free Kick,212,Atlético Madrid,1.090779,,,4788,Jesús Gámez Duarte,6,Left Back,29.5,23.9,,,,,,,,,,,,,,,,,,,,60b10189-0786-4ede-b573-67941742b478,a96f4932-31bb-4cdd-9c34-745912ffeed2,,,,6383.0,Thomas Teye Partey,12.912397,-0.13203976,2.0,Low Pass,42.3,22.2,37.0,Head,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a96f4932-31bb-4cdd-9c34-745912ffeed2,815,1,00:20:59.864,20,59,42,Ball Receipt*,53,360,Rayo Vallecano,3,From Free Kick,212,Atlético Madrid,,,,6383,Thomas Teye Partey,12,Right Midfield,42.3,22.2,,,,,,,,,,,,,,,,,,,,5c426801-f9ef-4856-beaf-0706ec9dcd84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f14cbc99-4006-494b-b191-372c45de51c9,816,1,00:20:59.864,20,59,43,Carry,53,360,Rayo Vallecano,3,From Free Kick,212,Atlético Madrid,1.54979,,,6383,Thomas Teye Partey,12,Right Midfield,42.3,22.2,,,True,,,,,,,,,,,,,,,,,207f373e-04ce-45d8-ae48-a266fad09fc6,8d5758c9-a41c-4c0a-8a48-711b45e5035a,a96f4932-31bb-4cdd-9c34-745912ffeed2,40.1,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d5758c9-a41c-4c0a-8a48-711b45e5035a,817,1,00:20:59.986,20,59,17,Pressure,53,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.724507,,,24138,Joaquín José Marín Ruiz,2,Right Back,75.4,57.7,,,,,,,True,,,,,,,,,,,,,f14cbc99-4006-494b-b191-372c45de51c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e02cb0a6-ce31-4d1b-aab5-2657e8c38b71,818,1,00:21:01.017,21,1,17,Pressure,53,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.48242,,,11539,Adrián Embarba Blázquez,12,Right Midfield,80.9,57.3,,,,,,,True,,,,,,,,,,,,,207f373e-04ce-45d8-ae48-a266fad09fc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431b91d-cc83-4a3e-9e41-d2cc50aa1c9a,819,1,00:21:01.414,21,1,22,Foul Committed,53,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,11539,Adrián Embarba Blázquez,12,Right Midfield,80.0,58.9,,,,,,,True,,,,,,,,,,,,,207f373e-04ce-45d8-ae48-a266fad09fc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207f373e-04ce-45d8-ae48-a266fad09fc6,820,1,00:21:01.414,21,1,21,Foul Won,53,360,Rayo Vallecano,3,From Free Kick,212,Atlético Madrid,0.0,,,6383,Thomas Teye Partey,12,Right Midfield,40.1,21.2,,,True,,,,,,,,,,,,,,,,,2431b91d-cc83-4a3e-9e41-d2cc50aa1c9a,e02cb0a6-ce31-4d1b-aab5-2657e8c38b71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffa7e443-5ec6-4206-8daa-9629cd89d34c,826,1,00:21:16.271,21,16,23,Goal Keeper,55,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,,24255,Juan Carlos Martín Corral,1,Goalkeeper,17.1,30.9,,,,,,,,,,,,,,,,,,,,aa8d1607-6782-454e-a8e8-da77ef0ddc48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,Claim,,,,,,,,,,,,,,,,,,
ec34ec0a-d1b2-47c0-a333-c051a18e3df2,827,1,00:21:16.271,21,16,43,Carry,55,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,20.599266,,,24255,Juan Carlos Martín Corral,1,Goalkeeper,17.1,30.9,,,,,,,,,,,,,,,,,,,,7f8ee474-6241-4e4f-a24e-c349c6f532e3,ffa7e443-5ec6-4206-8daa-9629cd89d34c,,16.7,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f8ee474-6241-4e4f-a24e-c349c6f532e3,828,1,00:21:36.870,21,36,30,Pass,55,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,3.037568,,,24255,Juan Carlos Martín Corral,1,Goalkeeper,16.7,43.3,,,,,,,,,,,,,,,,,,,,16b63ebd-2a04-4451-8773-4b6da01ac97b,,,,,11542.0,Javier Guerra Rodríguez,64.204124,-0.5599201,3.0,High Pass,71.1,9.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16b63ebd-2a04-4451-8773-4b6da01ac97b,829,1,00:21:39.907,21,39,42,Ball Receipt*,55,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,,11542,Javier Guerra Rodríguez,22,Right Center Forward,71.1,9.2,,,,,,,,,,,,,,,,,,,,7f8ee474-6241-4e4f-a24e-c349c6f532e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4981aed8-099f-400c-b782-6b1790fa59c8,830,1,00:21:39.907,21,39,30,Pass,55,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.523781,,,11542,Javier Guerra Rodríguez,22,Right Center Forward,71.1,9.2,,,,,,,,,,,,,,,,,,,,297a96e4-4b72-413b-b96d-f081456146b9,,,,,,,24.980392,0.70037633,2.0,Low Pass,90.2,25.3,37.0,Head,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297a96e4-4b72-413b-b96d-f081456146b9,831,1,00:21:41.431,21,41,2,Ball Recovery,55,360,Rayo Vallecano,8,From Keeper,212,Atlético Madrid,0.0,,,5259,José María Giménez de Vargas,3,Right Center Back,29.9,54.8,,,,,,,,,,,,,,,,,,,,4981aed8-099f-400c-b782-6b1790fa59c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b11e253b-a839-40f4-918f-cf2740581adb,832,1,00:21:41.431,21,41,43,Carry,55,360,Rayo Vallecano,8,From Keeper,212,Atlético Madrid,2.119209,,,5259,José María Giménez de Vargas,3,Right Center Back,29.9,54.8,,,True,,,,,,,,,,,,,,,,,297a96e4-4b72-413b-b96d-f081456146b9,9662f33f-1e91-4e29-870e-8d04ffbc9074,ea27be19-2b9f-4d2f-99fd-0e30b955532e,31.5,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9662f33f-1e91-4e29-870e-8d04ffbc9074,833,1,00:21:43.170,21,43,17,Pressure,55,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.722409,,,11542,Javier Guerra Rodríguez,22,Right Center Forward,83.9,26.1,,,,,,,True,,,,,,,,,,,,,b11e253b-a839-40f4-918f-cf2740581adb,ea27be19-2b9f-4d2f-99fd-0e30b955532e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea27be19-2b9f-4d2f-99fd-0e30b955532e,834,1,00:21:43.550,21,43,30,Pass,55,360,Rayo Vallecano,8,From Keeper,212,Atlético Madrid,4.312644,,,5259,José María Giménez de Vargas,3,Right Center Back,31.5,55.4,,,True,,,,,,,,,,,,,,,,,517c0882-c44a-4f5d-9a5e-ca673efca06a,9662f33f-1e91-4e29-870e-8d04ffbc9074,b4339e3a-b65a-49b4-b303-29e9d1895879,,,6377.0,Ángel Martín Correa,66.00947,0.17511098,3.0,High Pass,96.5,66.9,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517c0882-c44a-4f5d-9a5e-ca673efca06a,835,1,00:21:47.863,21,47,42,Ball Receipt*,55,360,Rayo Vallecano,8,From Keeper,212,Atlético Madrid,,,,6377,Ángel Martín Correa,22,Right Center Forward,93.3,67.6,,,,,,,,,,,,,,,,,,,,ea27be19-2b9f-4d2f-99fd-0e30b955532e,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
