id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,related_events,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_type_id,pass_type_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events_4,related_events_5,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_switch,foul_committed_advantage,foul_won_advantage,pass_goal_assist
3f51bcae-f738-42e4-b670-e45f34b32205,1792,2,00:00:50.510,45,50,30,Pass,123,217,Barcelona,9,From Kick Off,217,Barcelona,1.01763,,d8dabb15-4685-4465-9e38-99b5d2872654,,5506,Javier Alejandro Mascherano,3,Right Center Back,45.1,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.1343975,-0.6871242,1.0,Ground Pass,56.8,41.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8dabb15-4685-4465-9e38-99b5d2872654,1793,2,00:00:51.527,45,51,42,Ball Receipt*,123,217,Barcelona,9,From Kick Off,217,Barcelona,,,3f51bcae-f738-42e4-b670-e45f34b32205,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,56.8,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452da2e4-4876-4020-9113-fd68ee839c08,1794,2,00:00:51.527,45,51,43,Carry,123,217,Barcelona,9,From Kick Off,217,Barcelona,1.76067,,d8dabb15-4685-4465-9e38-99b5d2872654,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,56.8,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6db2b6d-7a71-4d2e-a20e-b171af6018b6,60.2,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6db2b6d-7a71-4d2e-a20e-b171af6018b6,1795,2,00:00:53.288,45,53,30,Pass,123,217,Barcelona,9,From Kick Off,217,Barcelona,1.078854,,5b7fc63d-d4ae-4af2-9ef6-98bf85bd40a2,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,60.2,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.803378,-0.45458442,1.0,Ground Pass,73.5,31.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b7fc63d-d4ae-4af2-9ef6-98bf85bd40a2,1796,2,00:00:54.367,45,54,42,Ball Receipt*,123,217,Barcelona,9,From Kick Off,217,Barcelona,,,e6db2b6d-7a71-4d2e-a20e-b171af6018b6,,5216,Andrés Iniesta Luján,15,Left Center Midfield,73.5,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f8cbf7c-1121-4949-804f-b026f994d1fd,1797,2,00:00:54.367,45,54,43,Carry,123,217,Barcelona,9,From Kick Off,217,Barcelona,0.186913,,5b7fc63d-d4ae-4af2-9ef6-98bf85bd40a2,,5216,Andrés Iniesta Luján,15,Left Center Midfield,73.5,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663df92e-9674-4e9e-912b-7df098194b4f,73.5,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663df92e-9674-4e9e-912b-7df098194b4f,1798,2,00:00:54.554,45,54,30,Pass,123,217,Barcelona,9,From Kick Off,217,Barcelona,1.002139,,e274274a-bbd5-4320-9c50-b5b5fc97f27a,,5216,Andrés Iniesta Luján,15,Left Center Midfield,73.5,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,3.720215,2.508844,1.0,Ground Pass,70.5,33.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e274274a-bbd5-4320-9c50-b5b5fc97f27a,1799,2,00:00:55.556,45,55,42,Ball Receipt*,123,217,Barcelona,9,From Kick Off,217,Barcelona,,,663df92e-9674-4e9e-912b-7df098194b4f,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,70.5,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f3cf25c-fca3-4843-b17c-7d44933bff97,1800,2,00:00:55.556,45,55,43,Carry,123,217,Barcelona,9,From Kick Off,217,Barcelona,2.422094,,121159c3-2297-4a80-8380-56b34b71c338,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,70.5,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e274274a-bbd5-4320-9c50-b5b5fc97f27a,79.2,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121159c3-2297-4a80-8380-56b34b71c338,1801,2,00:00:57.978,45,57,30,Pass,123,217,Barcelona,9,From Kick Off,217,Barcelona,2.126834,,fd099d00-da7e-4859-b219-6a1573ca8a25,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,79.2,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,28.69181,-0.5057444,3.0,High Pass,104.3,13.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb20f700-1c58-4952-8c94-feb233ab7297,1802,2,00:00:59.540,45,59,17,Pressure,123,217,Barcelona,9,From Kick Off,221,Levante UD,3.864688,,3b34d9d7-29f9-4035-bb40-3e5e4b0eadd2,,6787,Pedro López Muñoz,2,Right Back,12.8,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8594e74a-e2be-4d7f-8a80-6c65b06f4c1a,,,,,,,,,,,,fd099d00-da7e-4859-b219-6a1573ca8a25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd099d00-da7e-4859-b219-6a1573ca8a25,1803,2,00:01:00.105,46,0,42,Ball Receipt*,123,217,Barcelona,9,From Kick Off,217,Barcelona,,,121159c3-2297-4a80-8380-56b34b71c338,,5211,Jordi Alba Ramos,6,Left Back,104.3,13.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb20f700-1c58-4952-8c94-feb233ab7297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8594e74a-e2be-4d7f-8a80-6c65b06f4c1a,1804,2,00:01:00.105,46,0,43,Carry,123,217,Barcelona,9,From Kick Off,217,Barcelona,2.921687,,3b34d9d7-29f9-4035-bb40-3e5e4b0eadd2,,5211,Jordi Alba Ramos,6,Left Back,104.3,13.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb20f700-1c58-4952-8c94-feb233ab7297,111.5,13.3,,,,,,,,,,fd099d00-da7e-4859-b219-6a1573ca8a25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b34d9d7-29f9-4035-bb40-3e5e4b0eadd2,1805,2,00:01:03.026,46,3,30,Pass,123,217,Barcelona,9,From Kick Off,217,Barcelona,2.11594,,bb20f700-1c58-4952-8c94-feb233ab7297,,5211,Jordi Alba Ramos,6,Left Back,111.5,13.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,21.137644,2.7839293,1.0,Ground Pass,91.7,20.7,38.0,Left Foot,,d3c30231-472f-41cb-b13a-1046d26afd08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3c30231-472f-41cb-b13a-1046d26afd08,1806,2,00:01:05.142,46,5,42,Ball Receipt*,123,217,Barcelona,9,From Kick Off,217,Barcelona,,,3b34d9d7-29f9-4035-bb40-3e5e4b0eadd2,,5216,Andrés Iniesta Luján,15,Left Center Midfield,91.7,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f79e8fb0-519e-4f21-b53c-c125542e26f9,1807,2,00:01:05.142,46,5,43,Carry,123,217,Barcelona,9,From Kick Off,217,Barcelona,0.786244,,21ec89e8-71ad-40e6-ba2a-3751d74d6988,,5216,Andrés Iniesta Luján,15,Left Center Midfield,91.7,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3c30231-472f-41cb-b13a-1046d26afd08,88.4,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21ec89e8-71ad-40e6-ba2a-3751d74d6988,1808,2,00:01:05.929,46,5,30,Pass,123,217,Barcelona,9,From Kick Off,217,Barcelona,0.899695,,8b27afbf-5b1b-4f1a-8c3f-13c6055e44d1,,5216,Andrés Iniesta Luján,15,Left Center Midfield,88.4,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.595393,1.7294515,1.0,Ground Pass,87.2,28.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b27afbf-5b1b-4f1a-8c3f-13c6055e44d1,1809,2,00:01:06.828,46,6,42,Ball Receipt*,123,217,Barcelona,9,From Kick Off,217,Barcelona,,,21ec89e8-71ad-40e6-ba2a-3751d74d6988,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,87.2,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da989037-e692-465d-88ac-8bcf2ba05e0d,1810,2,00:01:06.828,46,6,43,Carry,123,217,Barcelona,9,From Kick Off,217,Barcelona,1.010739,,1a7ecc9b-3010-4827-b45a-f94a99bc8bb1,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,87.2,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b27afbf-5b1b-4f1a-8c3f-13c6055e44d1,87.2,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a7ecc9b-3010-4827-b45a-f94a99bc8bb1,1811,2,00:01:07.839,46,7,30,Pass,123,217,Barcelona,9,From Kick Off,217,Barcelona,1.410721,,f43e1b0a-612e-4d19-b661-dd0525b45970,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,87.2,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,23.086792,-0.55676275,1.0,Ground Pass,106.8,16.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f43e1b0a-612e-4d19-b661-dd0525b45970,1812,2,00:01:09.250,46,9,42,Ball Receipt*,123,217,Barcelona,9,From Kick Off,217,Barcelona,,,1a7ecc9b-3010-4827-b45a-f94a99bc8bb1,,5211,Jordi Alba Ramos,6,Left Back,106.8,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cf15981-9a00-4369-af2c-3aa8fbd335c3,1813,2,00:01:09.250,46,9,43,Carry,123,217,Barcelona,9,From Kick Off,217,Barcelona,1.226876,,ef185d9b-ecdf-4bce-b4d7-8b7cb5b10ba3,,5211,Jordi Alba Ramos,6,Left Back,106.8,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f43e1b0a-612e-4d19-b661-dd0525b45970,107.6,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef185d9b-ecdf-4bce-b4d7-8b7cb5b10ba3,1814,2,00:01:10.477,46,10,30,Pass,123,217,Barcelona,9,From Kick Off,217,Barcelona,0.731964,,91662f95-34ef-49b2-ada3-1d9397bdbe48,,5211,Jordi Alba Ramos,6,Left Back,107.6,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.116204,1.6247978,1.0,Ground Pass,107.0,30.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91662f95-34ef-49b2-ada3-1d9397bdbe48,1815,2,00:01:11.209,46,11,42,Ball Receipt*,123,217,Barcelona,9,From Kick Off,217,Barcelona,,,ef185d9b-ecdf-4bce-b4d7-8b7cb5b10ba3,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,107.0,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07fabfdc-53f5-4be9-a00f-a33972fb2968,1816,2,00:01:11.209,46,11,43,Carry,123,217,Barcelona,9,From Kick Off,217,Barcelona,0.04,,91662f95-34ef-49b2-ada3-1d9397bdbe48,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,107.0,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d231bdce-6af4-4dae-b0d5-28df5d58df86,107.0,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d231bdce-6af4-4dae-b0d5-28df5d58df86,1817,2,00:01:11.249,46,11,30,Pass,123,217,Barcelona,9,From Kick Off,217,Barcelona,1.0529,,45029e1d-f618-4c47-b798-b56b892d0b57,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,107.0,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,4.4777226,-2.0844023,1.0,Ground Pass,104.8,26.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a8e7112-39d0-44f0-9705-353034e6df09,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45029e1d-f618-4c47-b798-b56b892d0b57,1818,2,00:01:12.302,46,12,42,Ball Receipt*,123,217,Barcelona,9,From Kick Off,217,Barcelona,,,d231bdce-6af4-4dae-b0d5-28df5d58df86,,5216,Andrés Iniesta Luján,15,Left Center Midfield,104.8,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a8e7112-39d0-44f0-9705-353034e6df09,1819,2,00:01:12.342,46,12,16,Shot,123,217,Barcelona,9,From Kick Off,217,Barcelona,1.020476,,9e2d51f8-1451-44ec-8b47-edc4d2079e58,,5216,Andrés Iniesta Luján,15,Left Center Midfield,106.5,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05266242,120.0,42.5,4.2,d231bdce-6af4-4dae-b0d5-28df5d58df86,True,93.0,Normal,40.0,Right Foot,87.0,Open Play,98.0,Off T,106.4,29.1,27122.0,Simão Mate,15.0,Left Center Midfield,False,108.3,27.4,6867.0,Papa Kouly Diop,13.0,Right Center Midfield,False,112.6,30.5,24860.0,Héctor Rodas Ramírez,3.0,Right Center Back,False,119.0,36.8,27240.0,Jesús Fernández Collado,1.0,Goalkeeper,False,102.9,49.6,23791.0,Víctor Casadesús Castaño,16.0,Left Midfield,False,111.4,24.8,5211.0,Jordi Alba Ramos,6.0,Left Back,True,110.3,26.5,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,True,112.5,33.2,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,True,102.3,39.9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,92.3,43.9,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,94.5,60.9,4324.0,Daniel Alves da Silva,2.0,Right Back,True,111.5,26.4,6787.0,Pedro López Muñoz,2.0,Right Back,False,108.3,37.2,6659.0,Víctor Camarasa Ferrando,5.0,Left Center Back,False,107.9,44.4,6784.0,Antonio García Aranda,6.0,Left Back,False,,,,,,,,,,,,,,,
9e2d51f8-1451-44ec-8b47-edc4d2079e58,1820,2,00:01:13.362,46,13,23,Goal Keeper,123,217,Barcelona,9,From Kick Off,221,Levante UD,0.0,,6a8e7112-39d0-44f0-9705-353034e6df09,,27240,Jesús Fernández Collado,1,Goalkeeper,1.1,43.3,,,,,,,,,44.0,Set,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,43.3,,,,,,,,,,,,,
