id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper,foul_committed,foul_won,out,clearance,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,pass_cut_back,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_penalty,foul_won_penalty
cbf77cdc-da20-46c8-92f5-7a3982cbae50,378,1,00:07:04.139,7,4,43,Carry,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.2532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148ac4a1-f9b2-4ca0-b9d5-83a8a5131414,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,84.1,37.9,,,,,,,,,,,,,31b63eb4-5cf4-47ac-9a37-804323cfc6f0,83.6,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148ac4a1-f9b2-4ca0-b9d5-83a8a5131414,379,1,00:07:05.392,7,5,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.0892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbb7617-62ca-4477-9660-3acba6102c50,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,83.6,31.8,4320.0,Neymar da Silva Santos Junior,10.20784,-0.0391956,1.0,Ground Pass,93.8,31.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778d2d9c-ed3a-4b46-86b2-8062d7c6cfa4,380,1,00:07:06.231,7,6,17,Pressure,17,217,Barcelona,3,From Free Kick,216,Getafe,0.7531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00116dbf-c75d-4826-a3d4-398461683596,25881.0,Juan Antonio Rodríguez Villamuela,11.0,Left Defensive Midfield,29.0,48.2,,,,,,,,,,,,,5fbb7617-62ca-4477-9660-3acba6102c50,,,d7a4a5af-1d84-44bb-8c81-1e166f9ee100,e5f7fe8b-9415-4b34-a9df-b840899f2c98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fbb7617-62ca-4477-9660-3acba6102c50,381,1,00:07:06.481,7,6,42,Ball Receipt*,17,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,148ac4a1-f9b2-4ca0-b9d5-83a8a5131414,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,93.8,31.4,,,,,,,,,,,,,778d2d9c-ed3a-4b46-86b2-8062d7c6cfa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5f7fe8b-9415-4b34-a9df-b840899f2c98,382,1,00:07:06.481,7,6,43,Carry,17,217,Barcelona,3,From Free Kick,217,Barcelona,0.4995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,00116dbf-c75d-4826-a3d4-398461683596,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,93.8,31.4,,,,,,,,,,,,,4f7dd1f5-4d91-43e2-9bcd-1820fbf196a3,92.1,31.9,5fbb7617-62ca-4477-9660-3acba6102c50,778d2d9c-ed3a-4b46-86b2-8062d7c6cfa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f7dd1f5-4d91-43e2-9bcd-1820fbf196a3,383,1,00:07:06.981,7,6,39,Dribbled Past,17,217,Barcelona,3,From Free Kick,216,Getafe,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00116dbf-c75d-4826-a3d4-398461683596,25881.0,Juan Antonio Rodríguez Villamuela,11.0,Left Defensive Midfield,28.0,48.2,,,,,,,,,,,,,d7a4a5af-1d84-44bb-8c81-1e166f9ee100,,,e5f7fe8b-9415-4b34-a9df-b840899f2c98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00116dbf-c75d-4826-a3d4-398461683596,384,1,00:07:06.981,7,6,14,Dribble,17,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,4f7dd1f5-4d91-43e2-9bcd-1820fbf196a3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.1,31.9,,,,,,,,,,,,,778d2d9c-ed3a-4b46-86b2-8062d7c6cfa4,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7a4a5af-1d84-44bb-8c81-1e166f9ee100,385,1,00:07:06.981,7,6,43,Carry,17,217,Barcelona,3,From Free Kick,217,Barcelona,0.6294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,00116dbf-c75d-4826-a3d4-398461683596,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.1,31.9,,,,,,,,,,,,,457c1e7e-6d07-45f6-9ade-cb01523c6211,93.1,36.9,4f7dd1f5-4d91-43e2-9bcd-1820fbf196a3,778d2d9c-ed3a-4b46-86b2-8062d7c6cfa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457c1e7e-6d07-45f6-9ade-cb01523c6211,386,1,00:07:07.610,7,7,14,Dribble,17,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2ad3fe4a-7656-4c92-9ec5-148b979c06fc,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,93.1,36.9,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ad3fe4a-7656-4c92-9ec5-148b979c06fc,387,1,00:07:07.610,7,7,4,Duel,17,217,Barcelona,3,From Free Kick,216,Getafe,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,457c1e7e-6d07-45f6-9ade-cb01523c6211,6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,27.0,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,,
03c983a8-b411-4835-a5a3-3562faed21a5,388,1,00:07:08.965,7,8,30,Pass,17,217,Barcelona,3,From Free Kick,216,Getafe,1.332278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12e820cb-87b0-48ac-b511-1c9ace62eaca,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,26.8,47.0,27179.0,Fredy Hinestroza Arias,15.749286,-0.86630225,1.0,Ground Pass,37.0,35.0,40.0,Right Foot,66.0,Recovery,e84efe0f-6f8a-407f-a979-6b40155c76d9,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e84efe0f-6f8a-407f-a979-6b40155c76d9,389,1,00:07:10.297,7,10,42,Ball Receipt*,17,217,Barcelona,3,From Free Kick,216,Getafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03c983a8-b411-4835-a5a3-3562faed21a5,27179.0,Fredy Hinestroza Arias,19.0,Center Attacking Midfield,36.5,33.0,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12e820cb-87b0-48ac-b511-1c9ace62eaca,390,1,00:07:10.297,7,10,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,0.925355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03c983a8-b411-4835-a5a3-3562faed21a5,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,83.1,45.1,4320.0,Neymar da Silva Santos Junior,5.269725,-0.98805684,1.0,Ground Pass,86.0,40.7,38.0,Left Foot,64.0,Interception,43832b7c-9540-4ec9-888f-87d5ce28f53d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ac54b45-0a33-4dc5-9b06-ce5a149773db,391,1,00:07:10.784,7,10,17,Pressure,17,217,Barcelona,3,From Free Kick,216,Getafe,0.650476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43832b7c-9540-4ec9-888f-87d5ce28f53d,6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,33.5,42.0,,,,,,,,,,,,,b500c4b4-c188-4a48-9e00-54564b145a6e,,,e9a32382-b7c9-4669-80a7-da603578a368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43832b7c-9540-4ec9-888f-87d5ce28f53d,392,1,00:07:11.222,7,11,42,Ball Receipt*,17,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,12e820cb-87b0-48ac-b511-1c9ace62eaca,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.0,40.7,,,,,,,,,,,,,1ac54b45-0a33-4dc5-9b06-ce5a149773db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b500c4b4-c188-4a48-9e00-54564b145a6e,393,1,00:07:11.222,7,11,43,Carry,17,217,Barcelona,3,From Free Kick,217,Barcelona,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1ac54b45-0a33-4dc5-9b06-ce5a149773db,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.0,40.7,,,,,,,,,,,,,43832b7c-9540-4ec9-888f-87d5ce28f53d,85.8,42.9,e9a32382-b7c9-4669-80a7-da603578a368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9a32382-b7c9-4669-80a7-da603578a368,394,1,00:07:11.342,7,11,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.187239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,0d58234f-efb0-4b87-979e-dc320b95c104,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.8,42.9,6998.0,Rafael Alcântara do Nascimento,7.731753,-1.6614562,1.0,Ground Pass,85.1,35.2,40.0,Right Foot,,,1ac54b45-0a33-4dc5-9b06-ce5a149773db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f9ea7f4-12ec-44c0-9847-036e768fcba8,395,1,00:07:12.417,7,12,17,Pressure,17,217,Barcelona,3,From Free Kick,216,Getafe,1.29813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0511bbd3-aa00-48e9-ada2-9c89a0537d18,25881.0,Juan Antonio Rodríguez Villamuela,11.0,Left Defensive Midfield,31.9,45.4,,,,,,,,,,,,,0d58234f-efb0-4b87-979e-dc320b95c104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d58234f-efb0-4b87-979e-dc320b95c104,396,1,00:07:12.530,7,12,42,Ball Receipt*,17,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1f9ea7f4-12ec-44c0-9847-036e768fcba8,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,85.1,35.2,,,,,,,,,,,,,e9a32382-b7c9-4669-80a7-da603578a368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0511bbd3-aa00-48e9-ada2-9c89a0537d18,397,1,00:07:12.530,7,12,43,Carry,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.476661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,0d58234f-efb0-4b87-979e-dc320b95c104,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,85.1,35.2,,,,,,,,,,,,,18c3f221-6f5c-4b58-b140-782c30e118fa,91.4,24.9,1f9ea7f4-12ec-44c0-9847-036e768fcba8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18c3f221-6f5c-4b58-b140-782c30e118fa,398,1,00:07:14.006,7,14,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,2.2132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271491ba-68cf-4016-9f11-a1a11aff17f1,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,91.4,24.9,22102.0,Adriano Correia Claro,17.502571,-2.5678523,1.0,Ground Pass,76.7,15.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271491ba-68cf-4016-9f11-a1a11aff17f1,399,1,00:07:16.220,7,16,42,Ball Receipt*,17,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c3f221-6f5c-4b58-b140-782c30e118fa,22102.0,Adriano Correia Claro,6.0,Left Back,76.7,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65942dd6-6e85-4180-8671-bd7e350139a6,400,1,00:07:16.220,7,16,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f67e382-b7ed-44ee-bcfe-1573b6d26e83,22102.0,Adriano Correia Claro,6.0,Left Back,76.7,15.4,6998.0,Rafael Alcântara do Nascimento,17.447063,-0.48928303,1.0,Ground Pass,92.1,7.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f67e382-b7ed-44ee-bcfe-1573b6d26e83,401,1,00:07:17.940,7,17,42,Ball Receipt*,17,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65942dd6-6e85-4180-8671-bd7e350139a6,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,92.1,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a924ae7-0974-4187-b671-21ee47f5050f,402,1,00:07:17.940,7,17,43,Carry,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30e89c16-a08d-4daf-8b1f-6cd4719c61e9,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,92.1,7.2,,,,,,,,,,,,,5f67e382-b7ed-44ee-bcfe-1573b6d26e83,86.3,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
