id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,goalkeeper,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_cross,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_nutmeg,related_events_3,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,duel_outcome_id,duel_outcome_name,pass_goal_assist,shot_one_on_one
1e33cce1-a826-4db6-89a6-1026afd1b9ed,299,1,00:05:02.439,5,2,42,Ball Receipt*,10,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,,,b3601cd4-8a42-400e-ab69-2ec1878bcc27,26776,Juan Isaac Cuenca López,17,Right Wing,34.6,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f4dfc0f-e11f-468e-abe6-cbb79d52b51a,300,1,00:05:02.439,5,2,43,Carry,10,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.040000003,,1e33cce1-a826-4db6-89a6-1026afd1b9ed,26776,Juan Isaac Cuenca López,17,Right Wing,34.6,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695c4d9a-19dd-45f5-a312-a6ec22269296,34.1,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695c4d9a-19dd-45f5-a312-a6ec22269296,301,1,00:05:02.479,5,2,30,Pass,10,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,1.4328,,e8c04e1d-77b3-4cfa-804b-1a101c4cc054,26776,Juan Isaac Cuenca López,17,Right Wing,34.1,75.9,27243.0,Oriol Riera Magem,20.306648,-0.69473827,2.0,Low Pass,49.7,62.9,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8c04e1d-77b3-4cfa-804b-1a101c4cc054,302,1,00:05:03.912,5,3,42,Ball Receipt*,10,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,,,695c4d9a-19dd-45f5-a312-a6ec22269296,27243,Oriol Riera Magem,23,Center Forward,50.0,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3c691d0-745b-43a1-b029-2fc6edddbf12,303,1,00:05:04.025,5,4,22,Foul Committed,10,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.0,,f7bd4e8a-e92a-4b54-b0a0-d37372ddd371,27243,Oriol Riera Magem,23,Center Forward,50.9,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7bd4e8a-e92a-4b54-b0a0-d37372ddd371,304,1,00:05:04.025,5,4,21,Foul Won,10,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,b3c691d0-745b-43a1-b029-2fc6edddbf12,5506,Javier Alejandro Mascherano,5,Left Center Back,69.2,17.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575c2f22-3136-43cb-9e9c-2cfbafa990cc,305,1,00:05:28.263,5,28,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.3752,,13abcdce-56df-4895-930d-fe96a0a08760,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,72.8,18.5,5503.0,Lionel Andrés Messi Cuccittini,18.330849,1.1730677,1.0,Ground Pass,79.9,35.4,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7e954a6-6ab6-4e21-b946-96e28f176d4c,306,1,00:05:29.430,5,29,17,Pressure,11,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,3.2994,,13abcdce-56df-4895-930d-fe96a0a08760,23806,Alejandro Bergantiños García,9,Right Defensive Midfield,37.7,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f56a6d62-64a7-4bec-91a3-52b3ec39530d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13abcdce-56df-4895-930d-fe96a0a08760,307,1,00:05:29.639,5,29,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,575c2f22-3136-43cb-9e9c-2cfbafa990cc,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.9,35.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,c7e954a6-6ab6-4e21-b946-96e28f176d4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f56a6d62-64a7-4bec-91a3-52b3ec39530d,308,1,00:05:29.639,5,29,43,Carry,11,217,Barcelona,3,From Free Kick,217,Barcelona,3.8811,,13abcdce-56df-4895-930d-fe96a0a08760,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.9,35.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,21806ccd-0550-4603-a32c-c58d519b9e74,75.9,36.1,,,b9a01854-3993-4c2c-a58a-91437e99efa0,,,,,,,,,,,,,,,,,,,,,,,c7e954a6-6ab6-4e21-b946-96e28f176d4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21806ccd-0550-4603-a32c-c58d519b9e74,309,1,00:05:32.739,5,32,17,Pressure,11,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.943746,,b9a01854-3993-4c2c-a58a-91437e99efa0,12358,Haris Medunjanin,11,Left Defensive Midfield,41.5,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f56a6d62-64a7-4bec-91a3-52b3ec39530d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9a01854-3993-4c2c-a58a-91437e99efa0,310,1,00:05:33.520,5,33,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.8652,,016649f1-8168-4bd2-9f41-9f67b817b0b7,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.9,36.1,5470.0,Ivan Rakitić,11.377171,-0.17670886,1.0,Ground Pass,87.1,34.1,,,,,True,,,,,,,,,,,,,,,,21806ccd-0550-4603-a32c-c58d519b9e74,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016649f1-8168-4bd2-9f41-9f67b817b0b7,311,1,00:05:34.385,5,34,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,b9a01854-3993-4c2c-a58a-91437e99efa0,5470,Ivan Rakitić,13,Right Center Midfield,87.1,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bebbba3f-054a-4671-a572-bbb7f6e1f5d7,312,1,00:05:34.385,5,34,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.1952,,4eb6f00c-ecbe-47c9-9c32-8e0e21ca47d4,5470,Ivan Rakitić,13,Right Center Midfield,87.1,34.1,5203.0,Sergio Busquets i Burgos,16.082289,-2.772633,1.0,Ground Pass,72.1,28.3,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4eb6f00c-ecbe-47c9-9c32-8e0e21ca47d4,313,1,00:05:35.580,5,35,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,bebbba3f-054a-4671-a572-bbb7f6e1f5d7,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,72.1,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22783586-fb11-407a-8399-ba3a2f676e5b,314,1,00:05:35.580,5,35,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,2.493482,,7c2e6927-94b0-4850-945d-fe31e713e25a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,71.4,29.7,5211.0,Jordi Alba Ramos,30.602287,-1.0090796,2.0,Low Pass,87.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c2e6927-94b0-4850-945d-fe31e713e25a,315,1,00:05:38.074,5,38,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,22783586-fb11-407a-8399-ba3a2f676e5b,5211,Jordi Alba Ramos,6,Left Back,87.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f38c61f-d10f-4e23-aec1-3553678eb356,316,1,00:05:38.074,5,38,43,Carry,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.364318,,266393c7-81a6-4622-baba-9bb74f8582f5,5211,Jordi Alba Ramos,6,Left Back,87.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c2e6927-94b0-4850-945d-fe31e713e25a,87.7,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266393c7-81a6-4622-baba-9bb74f8582f5,317,1,00:05:38.438,5,38,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.8725,,26a03d68-7f3d-4b99-9447-6f5d3100c500,5211,Jordi Alba Ramos,6,Left Back,87.7,4.6,5216.0,Andrés Iniesta Luján,9.868131,1.9117752,1.0,Ground Pass,84.4,13.9,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26a03d68-7f3d-4b99-9447-6f5d3100c500,318,1,00:05:39.310,5,39,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,266393c7-81a6-4622-baba-9bb74f8582f5,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.4,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68c6c509-f03b-4a54-ac23-cc9bb2f52981,319,1,00:05:39.310,5,39,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.8815,,aa361b22-a673-40fd-a809-e4b525bca1f3,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.4,13.9,4320.0,Neymar da Silva Santos Junior,9.265528,0.11900029,1.0,Ground Pass,93.6,15.0,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa361b22-a673-40fd-a809-e4b525bca1f3,320,1,00:05:40.192,5,40,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,68c6c509-f03b-4a54-ac23-cc9bb2f52981,4320,Neymar da Silva Santos Junior,21,Left Wing,93.6,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18797e6e-6f6a-4f1e-8695-63fe503dd69a,321,1,00:05:40.192,5,40,43,Carry,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.212725,,aa361b22-a673-40fd-a809-e4b525bca1f3,4320,Neymar da Silva Santos Junior,21,Left Wing,93.6,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fefa067b-99de-465c-ab1a-57ccf2c46eee,93.6,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fefa067b-99de-465c-ab1a-57ccf2c46eee,322,1,00:05:40.405,5,40,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.863575,,720bb4f6-c6c7-416d-812f-ec04bd861314,4320,Neymar da Silva Santos Junior,21,Left Wing,93.6,15.0,5216.0,Andrés Iniesta Luján,9.81835,3.0804446,1.0,Ground Pass,83.8,15.6,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720bb4f6-c6c7-416d-812f-ec04bd861314,323,1,00:05:41.268,5,41,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,fefa067b-99de-465c-ab1a-57ccf2c46eee,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.8,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31fd2253-3f75-491e-821a-f4eda135d3aa,324,1,00:05:41.268,5,41,43,Carry,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.3623,,720bb4f6-c6c7-416d-812f-ec04bd861314,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.8,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5ddfd69-1f67-4ba2-84c8-b3c56f8ac6e7,84.4,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5ddfd69-1f67-4ba2-84c8-b3c56f8ac6e7,325,1,00:05:41.631,5,41,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,2.6918,,c7d1b56a-fae2-4bcf-8bd9-2e7632359278,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.4,16.0,5211.0,Jordi Alba Ramos,33.303753,0.015013887,1.0,Ground Pass,117.7,16.5,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7d1b56a-fae2-4bcf-8bd9-2e7632359278,326,1,00:05:44.322,5,44,42,Ball Receipt*,11,217,Barcelona,3,From Free Kick,217,Barcelona,,,f5ddfd69-1f67-4ba2-84c8-b3c56f8ac6e7,5211,Jordi Alba Ramos,6,Left Back,117.7,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17fd28f3-d5fb-4c32-9ae4-47b1da323476,327,1,00:05:44.322,5,44,30,Pass,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.174848,,78b16284-0772-459e-8881-0b6893bcf059,5211,Jordi Alba Ramos,6,Left Back,117.7,16.5,,,17.70452,1.5933913,1.0,Ground Pass,117.3,34.2,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a558011a-cc0a-4ee1-8632-281049b92758,373,1,00:06:43.401,6,43,2,Ball Recovery,13,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,c081b637-a826-43cd-bc09-6651733f0b0e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.4,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51348a2d-9322-45be-bc9e-e9c1866ba6e5,374,1,00:06:43.401,6,43,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,0.865625,,6123939c-c5cd-4b0b-885b-c23251cd26ac,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.4,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a558011a-cc0a-4ee1-8632-281049b92758,14.9,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6123939c-c5cd-4b0b-885b-c23251cd26ac,375,1,00:06:44.267,6,44,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.314575,,56daf631-e909-4a02-afe4-ca8cda03bed5,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.9,42.0,4324.0,Daniel Alves da Silva,14.204225,1.0062269,1.0,Ground Pass,22.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
