id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,shot,goalkeeper,ball_receipt,out,clearance,off_camera,interception,duel,counterpress,dribble,ball_recovery,foul_committed,foul_won,miscontrol,block,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,related_events,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,related_events_4,related_events_5,dribble_overrun,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,clearance_head,ball_recovery_offensive,dribble_no_touch,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_straight,clearance_right_foot,clearance_aerial_won,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_aerial_won,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,location,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,shot_end_location_2
abb0e250-4536-4171-902c-a238df1622f5,1166,1,00:23:35.901,23,35,42,Ball Receipt*,32,217,Barcelona,1,Regular Play,322,Eibar,,,c27e5bb2-46a9-4a6c-a386-7f258c12eaba,24070,Saúl Berjón Pérez,22,Right Center Forward,58.0,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86807c9e-7369-4beb-8793-22a950aee576,1167,1,00:23:35.901,23,35,43,Carry,32,217,Barcelona,1,Regular Play,322,Eibar,0.026,,46321650-6ce7-47cb-bdc6-d2ec1e63a51a,24070,Saúl Berjón Pérez,22,Right Center Forward,58.0,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abb0e250-4536-4171-902c-a238df1622f5,57.4,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46321650-6ce7-47cb-bdc6-d2ec1e63a51a,1168,1,00:23:35.927,23,35,22,Foul Committed,32,217,Barcelona,1,Regular Play,322,Eibar,0.0,,,24070,Saúl Berjón Pérez,22,Right Center Forward,57.4,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,True,,,,,
ecd0b541-5119-45a1-bd56-d7514e3f276c,1169,1,00:23:42.139,23,42,30,Pass,33,217,Barcelona,3,From Free Kick,217,Barcelona,0.9997,,4005e7f2-d32b-434b-a604-bfbe1135fe69,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,63.9,40.3,5470.0,Ivan Rakitić,15.47191,1.4215868,1.0,Ground Pass,66.2,55.6,40.0,Right Foot,62.0,Free Kick,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4005e7f2-d32b-434b-a604-bfbe1135fe69,1170,1,00:23:43.138,23,43,42,Ball Receipt*,33,217,Barcelona,3,From Free Kick,217,Barcelona,,,ecd0b541-5119-45a1-bd56-d7514e3f276c,5470,Ivan Rakitić,15,Left Center Midfield,66.2,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3890a62-b09a-493f-982e-aaca518e32d4,1171,1,00:23:47.484,23,47,30,Pass,33,217,Barcelona,3,From Free Kick,217,Barcelona,0.9857,,33b4951f-9cc7-4ae9-9796-ad6ca168b416,5470,Ivan Rakitić,15,Left Center Midfield,68.8,57.2,5503.0,Lionel Andrés Messi Cuccittini,10.519031,-1.1496762,1.0,Ground Pass,73.1,47.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7db018b7-5c79-4692-b7aa-80686f9c73c5,1172,1,00:23:48.159,23,48,17,Pressure,33,217,Barcelona,3,From Free Kick,322,Eibar,0.737387,,33b4951f-9cc7-4ae9-9796-ad6ca168b416,11294,Borja Fernández Fernández,10,Center Defensive Midfield,42.1,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59e091ff-40f7-4825-ae97-e017b628abd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33b4951f-9cc7-4ae9-9796-ad6ca168b416,1173,1,00:23:48.470,23,48,42,Ball Receipt*,33,217,Barcelona,3,From Free Kick,217,Barcelona,,,7db018b7-5c79-4692-b7aa-80686f9c73c5,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.1,47.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,e3890a62-b09a-493f-982e-aaca518e32d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59e091ff-40f7-4825-ae97-e017b628abd4,1174,1,00:23:48.470,23,48,43,Carry,33,217,Barcelona,3,From Free Kick,217,Barcelona,0.6148,,33b4951f-9cc7-4ae9-9796-ad6ca168b416,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.1,47.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,7db018b7-5c79-4692-b7aa-80686f9c73c5,73.7,50.5,a283e170-0233-4aca-8360-16a1ecc8fc17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a283e170-0233-4aca-8360-16a1ecc8fc17,1175,1,00:23:49.084,23,49,30,Pass,33,217,Barcelona,3,From Free Kick,217,Barcelona,1.0544,,aa912c04-3dca-4fa7-8793-23a54bd39210,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.7,50.5,5470.0,Ivan Rakitić,11.61809,2.2952943,1.0,Ground Pass,66.0,59.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa912c04-3dca-4fa7-8793-23a54bd39210,1176,1,00:23:50.139,23,50,42,Ball Receipt*,33,217,Barcelona,3,From Free Kick,217,Barcelona,,,a283e170-0233-4aca-8360-16a1ecc8fc17,5470,Ivan Rakitić,15,Left Center Midfield,66.0,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5886560-2e8c-4f98-a8c9-237fdb24119c,1177,1,00:23:50.139,23,50,43,Carry,33,217,Barcelona,3,From Free Kick,217,Barcelona,0.7998,,46393482-4c77-4f9e-b53b-13f51c934fb0,5470,Ivan Rakitić,15,Left Center Midfield,66.0,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa912c04-3dca-4fa7-8793-23a54bd39210,66.4,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46393482-4c77-4f9e-b53b-13f51c934fb0,1178,1,00:23:50.939,23,50,30,Pass,33,217,Barcelona,3,From Free Kick,217,Barcelona,1.879,,2bd9de28-bbe3-4477-bfd1-5a2f643a3ff7,5470,Ivan Rakitić,15,Left Center Midfield,66.4,59.0,7068.0,Marc Bartra Aregall,27.596014,-2.0490296,1.0,Ground Pass,53.7,34.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd9de28-bbe3-4477-bfd1-5a2f643a3ff7,1179,1,00:23:52.818,23,52,42,Ball Receipt*,33,217,Barcelona,3,From Free Kick,217,Barcelona,,,46393482-4c77-4f9e-b53b-13f51c934fb0,7068,Marc Bartra Aregall,5,Left Center Back,53.7,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1434a08-00bb-4511-b4e3-4e783fcd4033,1180,1,00:23:52.818,23,52,43,Carry,33,217,Barcelona,3,From Free Kick,217,Barcelona,4.9608,,2bd9de28-bbe3-4477-bfd1-5a2f643a3ff7,7068,Marc Bartra Aregall,5,Left Center Back,53.7,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b722f27-d1bd-4bad-9fab-0b7af97b2094,58.2,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b722f27-d1bd-4bad-9fab-0b7af97b2094,1181,1,00:23:57.778,23,57,30,Pass,33,217,Barcelona,3,From Free Kick,217,Barcelona,1.2938,,3dde1928-3e9d-4961-b32c-8420f56d0019,7068,Marc Bartra Aregall,5,Left Center Back,58.2,35.4,6998.0,Rafael Alcântara do Nascimento,16.801489,-0.8570055,1.0,Ground Pass,69.2,22.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dde1928-3e9d-4961-b32c-8420f56d0019,1182,1,00:23:59.072,23,59,42,Ball Receipt*,33,217,Barcelona,3,From Free Kick,217,Barcelona,,,8b722f27-d1bd-4bad-9fab-0b7af97b2094,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,69.2,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23d7db73-720e-4d23-bb55-6066d4d6ea93,1183,1,00:23:59.072,23,59,43,Carry,33,217,Barcelona,3,From Free Kick,217,Barcelona,3.4315,,3dde1928-3e9d-4961-b32c-8420f56d0019,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,69.2,22.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,be612afb-e7ab-47e7-94ab-bab6d0667917,76.6,33.3,eaf48007-55e2-4ca9-acf7-2bfe1e927ca9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaf48007-55e2-4ca9-acf7-2bfe1e927ca9,1184,1,00:24:01.696,24,1,17,Pressure,33,217,Barcelona,3,From Free Kick,322,Eibar,0.531917,,23d7db73-720e-4d23-bb55-6066d4d6ea93,11294,Borja Fernández Fernández,10,Center Defensive Midfield,42.1,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be612afb-e7ab-47e7-94ab-bab6d0667917,1185,1,00:24:02.504,24,2,30,Pass,33,217,Barcelona,3,From Free Kick,217,Barcelona,3.1384,,1c99472e-f1e7-4aab-a7aa-45d265f39c7f,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,76.6,33.3,6593.0,Martín Montoya Torralbo,44.918705,1.8227943,1.0,Ground Pass,65.4,76.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c99472e-f1e7-4aab-a7aa-45d265f39c7f,1186,1,00:24:05.642,24,5,42,Ball Receipt*,33,217,Barcelona,3,From Free Kick,217,Barcelona,,,be612afb-e7ab-47e7-94ab-bab6d0667917,6593,Martín Montoya Torralbo,2,Right Back,65.4,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a852791e-c80c-454b-a866-301386a8c0ce,1187,1,00:24:05.642,24,5,43,Carry,33,217,Barcelona,3,From Free Kick,217,Barcelona,2.8126,,0e91f6af-e438-4b2d-bc54-b2496cb69415,6593,Martín Montoya Torralbo,2,Right Back,65.4,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c99472e-f1e7-4aab-a7aa-45d265f39c7f,63.9,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e91f6af-e438-4b2d-bc54-b2496cb69415,1188,1,00:24:08.455,24,8,30,Pass,33,217,Barcelona,3,From Free Kick,217,Barcelona,2.126,,c2f1fc3e-4beb-468f-b93e-7f2a8e4eccbd,6593,Martín Montoya Torralbo,2,Right Back,63.9,76.4,5213.0,Gerard Piqué Bernabéu,30.066593,-2.4315233,1.0,Ground Pass,41.1,56.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2f1fc3e-4beb-468f-b93e-7f2a8e4eccbd,1189,1,00:24:10.581,24,10,42,Ball Receipt*,33,217,Barcelona,3,From Free Kick,217,Barcelona,,,0e91f6af-e438-4b2d-bc54-b2496cb69415,5213,Gerard Piqué Bernabéu,3,Right Center Back,41.1,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02755ad5-9fc7-40f4-bc85-dd6cf2377f7a,1190,1,00:24:10.581,24,10,43,Carry,33,217,Barcelona,3,From Free Kick,217,Barcelona,2.8909,,c2f1fc3e-4beb-468f-b93e-7f2a8e4eccbd,5213,Gerard Piqué Bernabéu,3,Right Center Back,41.1,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c47b942f-3c65-4a58-8b24-e58bc66d24e4,48.2,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c47b942f-3c65-4a58-8b24-e58bc66d24e4,1191,1,00:24:13.472,24,13,30,Pass,33,217,Barcelona,3,From Free Kick,217,Barcelona,1.721859,,ee6b9999-c091-474f-8ddc-2af7709c733a,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.2,59.0,6593.0,Martín Montoya Torralbo,27.493454,0.6122158,1.0,Ground Pass,70.7,74.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee6b9999-c091-474f-8ddc-2af7709c733a,1192,1,00:24:15.193,24,15,42,Ball Receipt*,33,217,Barcelona,3,From Free Kick,217,Barcelona,,,c47b942f-3c65-4a58-8b24-e58bc66d24e4,6593,Martín Montoya Torralbo,2,Right Back,70.7,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102a6a3-ee83-4c7f-a099-4dfbb27f6516,1193,1,00:24:15.193,24,15,43,Carry,33,217,Barcelona,3,From Free Kick,217,Barcelona,1.839041,,1fe0ed40-be3c-476c-9b85-f7c6658fc49f,6593,Martín Montoya Torralbo,2,Right Back,70.7,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee6b9999-c091-474f-8ddc-2af7709c733a,75.0,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fe0ed40-be3c-476c-9b85-f7c6658fc49f,1194,1,00:24:17.033,24,17,30,Pass,33,217,Barcelona,3,From Free Kick,217,Barcelona,1.223562,,966aa779-aa3d-4176-beca-d04f1142ed83,6593,Martín Montoya Torralbo,2,Right Back,75.0,76.6,6379.0,Sergi Roberto Carnicer,18.33712,-1.7628443,1.0,Ground Pass,71.5,58.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
