id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,counterpress,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,dribble,clearance,duel,50_50,interception,foul_committed,foul_won,block,substitution,ball_recovery,injury_stoppage,related_events,player,position,goalkeeper,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,pass_cross,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_4,dribble_nutmeg,pass_cut_back,pass_aerial_won,clearance_right_foot,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time
e08c4ddf-6aac-4abe-9fb3-48891071237e,3888,2,00:40:56.384,85,56,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,0.234244,,2ad91a5d-1fee-4a54-b3ce-a591a9bc7ea1,5470.0,Ivan Rakitić,13.0,Right Center Midfield,25.9,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf5f5693-9469-42dc-a28a-07cab7bbe4ab,,,,,,,,,,,,,,25.9,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf5f5693-9469-42dc-a28a-07cab7bbe4ab,3889,2,00:40:56.618,85,56,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,0.840761,,7d4197f4-edd0-49a2-abde-1b38733d896a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,25.9,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,11.423222,2.7838466,1.0,Ground Pass,15.2,60.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d4197f4-edd0-49a2-abde-1b38733d896a,3890,2,00:40:57.459,85,57,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,cf5f5693-9469-42dc-a28a-07cab7bbe4ab,7068.0,Marc Bartra Aregall,3.0,Right Center Back,15.2,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4711f396-26b8-4b42-86e8-c406be6b57ce,3891,2,00:40:57.459,85,57,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,3.669528,,58b7add6-7692-4dc5-b821-5d33c3c46584,7068.0,Marc Bartra Aregall,3.0,Right Center Back,15.2,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d4197f4-edd0-49a2-abde-1b38733d896a,,,,,,,,,,,,,,29.5,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58b7add6-7692-4dc5-b821-5d33c3c46584,3892,2,00:41:01.128,86,1,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,1.880661,,29a01749-fb0f-4207-9d13-50a0d5f1cd04,7068.0,Marc Bartra Aregall,3.0,Right Center Back,29.5,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.18284,-1.7168086,1.0,Ground Pass,27.0,41.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29a01749-fb0f-4207-9d13-50a0d5f1cd04,3893,2,00:41:03.009,86,3,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,58b7add6-7692-4dc5-b821-5d33c3c46584,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,27.0,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956d7c1d-33c6-4849-9388-aaf53081529e,3894,2,00:41:03.009,86,3,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,1.491131,,29a01749-fb0f-4207-9d13-50a0d5f1cd04,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,27.0,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6ab2e51-39a1-4c94-a3de-dcc9df9a5ab4,,,,,,,,,,,,,,29.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ab2e51-39a1-4c94-a3de-dcc9df9a5ab4,3895,2,00:41:04.500,86,4,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,8.016805,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,29.5,41.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.34167,-0.5545727,3.0,High Pass,94.4,1.6,40.0,Right Foot,,,,,,,,,,,,74.0,Injury Clearance,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8565fcc5-692d-43bf-b9ad-5409575371c7,3896,2,00:41:15.733,86,15,40,Injury Stoppage,159,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e450f550-2f6b-457e-a465-1965fa615491,3897,2,00:41:15.778,86,15,40,Injury Stoppage,159,217,Barcelona,1,Regular Play,1042,Elche,0.0,,,8584.0,Jonathas Cristian de Jesus,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5500d08a-1076-485e-b952-c2a21649689c,3898,2,00:42:10.297,87,10,27,Player Off,159,217,Barcelona,1,Regular Play,1042,Elche,0.0,,06be9ef4-2e47-423e-b4fd-2ee68d03751f,8584.0,Jonathas Cristian de Jesus,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d8ab97b-f7a6-453d-9b51-55b7d82e0392,3902,2,00:42:30.283,87,30,2,Ball Recovery,161,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,7068.0,Marc Bartra Aregall,3.0,Right Center Back,31.8,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07e763ed-666c-45cf-b9c1-444f02bc5c7e,3903,2,00:42:31.564,87,31,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.27226,,fc245435-f775-4681-965c-6fc42adb0ad9,7068.0,Marc Bartra Aregall,3.0,Right Center Back,34.7,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.1789,1.3830343,1.0,Ground Pass,36.6,49.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc245435-f775-4681-965c-6fc42adb0ad9,3904,2,00:42:32.836,87,32,42,Ball Receipt*,161,217,Barcelona,1,Regular Play,217,Barcelona,,,07e763ed-666c-45cf-b9c1-444f02bc5c7e,4324.0,Daniel Alves da Silva,2.0,Right Back,36.6,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e70d554c-9baf-4c0b-810b-becad84514dd,3905,2,00:42:32.836,87,32,43,Carry,161,217,Barcelona,1,Regular Play,217,Barcelona,2.44304,,1b04d4db-6648-4ecb-8dcd-5fc50b7149b1,4324.0,Daniel Alves da Silva,2.0,Right Back,36.6,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc245435-f775-4681-965c-6fc42adb0ad9,,,,,,,,,,,,,,38.7,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b04d4db-6648-4ecb-8dcd-5fc50b7149b1,3906,2,00:42:35.279,87,35,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.188454,,89fba05a-0636-45d0-be2b-cfab1ab26364,4324.0,Daniel Alves da Silva,2.0,Right Back,38.7,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,11.205802,-2.5659657,1.0,Ground Pass,29.3,47.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89fba05a-0636-45d0-be2b-cfab1ab26364,3907,2,00:42:36.468,87,36,42,Ball Receipt*,161,217,Barcelona,1,Regular Play,217,Barcelona,,,1b04d4db-6648-4ecb-8dcd-5fc50b7149b1,7068.0,Marc Bartra Aregall,3.0,Right Center Back,29.3,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b141efc-946f-47aa-b5bb-c10d9ea49f32,3908,2,00:42:36.468,87,36,43,Carry,161,217,Barcelona,1,Regular Play,217,Barcelona,1.073246,,89fba05a-0636-45d0-be2b-cfab1ab26364,7068.0,Marc Bartra Aregall,3.0,Right Center Back,29.3,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdc6b9fd-d863-44ad-8911-b9ce9e9e2033,,,,,,,,,,,,,,29.3,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdc6b9fd-d863-44ad-8911-b9ce9e9e2033,3909,2,00:42:37.541,87,37,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,0.901929,,0dfa30c6-0411-4593-9356-e1e2f3888332,7068.0,Marc Bartra Aregall,3.0,Right Center Back,29.3,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,16.818146,-0.4822625,1.0,Ground Pass,44.2,40.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dfa30c6-0411-4593-9356-e1e2f3888332,3910,2,00:42:38.443,87,38,42,Ball Receipt*,161,217,Barcelona,1,Regular Play,217,Barcelona,,,fdc6b9fd-d863-44ad-8911-b9ce9e9e2033,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,44.2,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ee80f6e-c6a1-4326-b6f7-041cbd9997b3,3911,2,00:42:38.443,87,38,43,Carry,161,217,Barcelona,1,Regular Play,217,Barcelona,2.036271,,0dfa30c6-0411-4593-9356-e1e2f3888332,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,44.2,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d2f446c-eb09-46f3-98a0-7ad0067c5add,,,,,,,,,,,,,,53.6,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d2f446c-eb09-46f3-98a0-7ad0067c5add,3912,2,00:42:40.479,87,40,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.158651,,9b0ffad7-6430-49a0-9e21-0dc57a12a471,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,53.6,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,19.636955,-0.53430605,1.0,Ground Pass,70.5,29.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d31a66b5-dad0-4151-bbe5-237ed0d3e23b,3913,2,00:42:41.382,87,41,17,Pressure,161,217,Barcelona,1,Regular Play,1042,Elche,2.635427,,9b0ffad7-6430-49a0-9e21-0dc57a12a471,6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,49.9,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bae729a6-8e61-47cb-926c-26f1d666cec0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b0ffad7-6430-49a0-9e21-0dc57a12a471,3914,2,00:42:41.638,87,41,42,Ball Receipt*,161,217,Barcelona,1,Regular Play,217,Barcelona,,,1d2f446c-eb09-46f3-98a0-7ad0067c5add,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,70.5,29.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,d31a66b5-dad0-4151-bbe5-237ed0d3e23b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bae729a6-8e61-47cb-926c-26f1d666cec0,3915,2,00:42:41.638,87,41,43,Carry,161,217,Barcelona,1,Regular Play,217,Barcelona,2.599749,,50f68545-5004-4300-8f17-6d5ca4c7174f,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,70.5,29.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,51447321-2840-4c9b-a2ba-27e7e589f17b,,,,,,,,,,,,,9b0ffad7-6430-49a0-9e21-0dc57a12a471,62.9,22.2,,,,,,,,,,,,,,,,,d31a66b5-dad0-4151-bbe5-237ed0d3e23b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51447321-2840-4c9b-a2ba-27e7e589f17b,3916,2,00:42:43.698,87,43,17,Pressure,161,217,Barcelona,1,Regular Play,1042,Elche,0.95113,,50f68545-5004-4300-8f17-6d5ca4c7174f,6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,57.1,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bae729a6-8e61-47cb-926c-26f1d666cec0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50f68545-5004-4300-8f17-6d5ca4c7174f,3917,2,00:42:44.238,87,44,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.208745,,27e847aa-e279-4b87-bf41-4e99a21a4073,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,62.9,22.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,51447321-2840-4c9b-a2ba-27e7e589f17b,6379.0,Sergi Roberto Carnicer,11.182576,-2.6579478,1.0,Ground Pass,53.0,17.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27e847aa-e279-4b87-bf41-4e99a21a4073,3918,2,00:42:45.446,87,45,42,Ball Receipt*,161,217,Barcelona,1,Regular Play,217,Barcelona,,,50f68545-5004-4300-8f17-6d5ca4c7174f,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,53.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35968d83-c400-4302-ab25-e80c423db48c,3919,2,00:42:45.446,87,45,43,Carry,161,217,Barcelona,1,Regular Play,217,Barcelona,1.355475,,27e847aa-e279-4b87-bf41-4e99a21a4073,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,53.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce4f4053-d93b-432c-a881-735b41de7bb6,,,,,,,,,,,,,,53.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce4f4053-d93b-432c-a881-735b41de7bb6,3920,2,00:42:46.802,87,46,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.71499,,e60a1688-532d-4c11-89d5-ab62de29eb2f,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,53.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,39.849342,1.8218614,2.0,Low Pass,43.1,55.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e60a1688-532d-4c11-89d5-ab62de29eb2f,3921,2,00:42:48.517,87,48,42,Ball Receipt*,161,217,Barcelona,1,Regular Play,217,Barcelona,,,ce4f4053-d93b-432c-a881-735b41de7bb6,7068.0,Marc Bartra Aregall,3.0,Right Center Back,43.1,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ceb8eb9-0ad2-4bd0-a569-8ca3e80eec13,3922,2,00:42:48.517,87,48,43,Carry,161,217,Barcelona,1,Regular Play,217,Barcelona,0.98739,,94482ad0-b105-41b8-8dd9-59be7aa2d176,7068.0,Marc Bartra Aregall,3.0,Right Center Back,43.1,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e60a1688-532d-4c11-89d5-ab62de29eb2f,,,,,,,,,,,,,,46.3,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94482ad0-b105-41b8-8dd9-59be7aa2d176,3923,2,00:42:49.504,87,49,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.577738,,7de8ab41-382f-4403-848b-15e682ba4772,7068.0,Marc Bartra Aregall,3.0,Right Center Back,46.3,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,28.082912,0.8130989,2.0,Low Pass,65.6,76.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de8ab41-382f-4403-848b-15e682ba4772,3924,2,00:42:51.082,87,51,42,Ball Receipt*,161,217,Barcelona,1,Regular Play,217,Barcelona,,,94482ad0-b105-41b8-8dd9-59be7aa2d176,4324.0,Daniel Alves da Silva,2.0,Right Back,65.6,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3ce2cce-de44-4d86-8a3a-4626af343410,3925,2,00:42:51.082,87,51,43,Carry,161,217,Barcelona,1,Regular Play,217,Barcelona,2.712674,,4970c718-da04-4ad0-8da3-a20f3813d0e2,4324.0,Daniel Alves da Silva,2.0,Right Back,65.6,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7de8ab41-382f-4403-848b-15e682ba4772,,,,,,,,,,,,,,65.6,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4970c718-da04-4ad0-8da3-a20f3813d0e2,3926,2,00:42:53.795,87,53,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.17654,,b1567180-e6e2-47f4-9a83-960007697b6d,4324.0,Daniel Alves da Silva,2.0,Right Back,65.6,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,16.324827,-2.6642473,2.0,Low Pass,51.1,68.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
