id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry,ball_receipt,duel,out,counterpress,goalkeeper,interception,off_camera,ball_recovery,dribble,foul_committed,foul_won,clearance,shot,block,bad_behaviour,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,related_events,pass_cross,related_events_3,ball_recovery_recovery_failure,pass_switch,dribble_outcome_id,dribble_outcome_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,location,related_events_4,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_nutmeg,foul_won_defensive,clearance_right_foot,clearance_left_foot,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,player,position,clearance_aerial_won,pass_inswinging,pass_miscommunication,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_straight,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,foul_committed_offensive,pass_goal_assist,shot_one_on_one
19e954f4-12ba-42b9-ba14-21128bbebcfd,33,1,00:00:43.425,0,43,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,2.2687,,4e7c77f2-911b-4443-a517-dca0459d0796,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,71.2,13.3,5246.0,Luis Alberto Suárez Díaz,22.99239,0.9803812,3.0,High Pass,84.0,32.4,,,,,True,,,,,,,,,,,,,,,,,,,c78338e9-bd9c-4b33-a480-348b7279c185,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444a95ed-e19c-4c27-ac6d-d23ce87c248c,34,1,00:00:45.192,0,45,17,Pressure,3,217,Barcelona,7,From Goal Kick,209,Celta Vigo,1.4926,,4e7c77f2-911b-4443-a517-dca0459d0796,6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,34.8,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d2bda44-4a2f-4f16-8b61-03af892d6c0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e7c77f2-911b-4443-a517-dca0459d0796,35,1,00:00:45.693,0,45,42,Ball Receipt*,3,217,Barcelona,7,From Goal Kick,217,Barcelona,,,19e954f4-12ba-42b9-ba14-21128bbebcfd,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,84.0,32.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,444a95ed-e19c-4c27-ac6d-d23ce87c248c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d2bda44-4a2f-4f16-8b61-03af892d6c0a,36,1,00:00:45.693,0,45,43,Carry,3,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3803,,444a95ed-e19c-4c27-ac6d-d23ce87c248c,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,84.0,32.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,46f89dbb-39fb-4a6f-b67f-d5426de60d02,4e7c77f2-911b-4443-a517-dca0459d0796,81.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46f89dbb-39fb-4a6f-b67f-d5426de60d02,37,1,00:00:47.074,0,47,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,1.6346,,491315c1-55f0-4b34-b61a-048a6e7048d9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,81.0,35.0,5503.0,Lionel Andrés Messi Cuccittini,31.91567,1.602134,1.0,Ground Pass,80.0,66.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491315c1-55f0-4b34-b61a-048a6e7048d9,38,1,00:00:48.708,0,48,42,Ball Receipt*,3,217,Barcelona,7,From Goal Kick,217,Barcelona,,,46f89dbb-39fb-4a6f-b67f-d5426de60d02,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,80.0,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf53b61e-3012-448e-90ea-201829a7999b,39,1,00:00:48.708,0,48,43,Carry,3,217,Barcelona,7,From Goal Kick,217,Barcelona,3.4812,,491315c1-55f0-4b34-b61a-048a6e7048d9,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,80.0,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5854a071-eb90-4a87-a18b-b5a1cb00c7d2,,87.8,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5854a071-eb90-4a87-a18b-b5a1cb00c7d2,40,1,00:00:52.189,0,52,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0337,,74f40663-96c5-45f4-a8b3-ef35e268ada6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,87.8,65.4,5246.0,Luis Alberto Suárez Díaz,20.407106,-0.50091106,2.0,Low Pass,105.7,55.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74f40663-96c5-45f4-a8b3-ef35e268ada6,41,1,00:00:53.223,0,53,42,Ball Receipt*,3,217,Barcelona,7,From Goal Kick,217,Barcelona,,,5854a071-eb90-4a87-a18b-b5a1cb00c7d2,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,105.7,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848e3c24-6968-4b79-816d-12faeb9b0fb9,42,1,00:00:53.223,0,53,43,Carry,3,217,Barcelona,7,From Goal Kick,217,Barcelona,0.1866,,74f40663-96c5-45f4-a8b3-ef35e268ada6,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,105.7,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f02a1858-1818-443e-b87f-972cfc6975c1,,105.7,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f02a1858-1818-443e-b87f-972cfc6975c1,43,1,00:00:53.410,0,53,38,Miscontrol,3,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,105.7,55.6,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0ba5ad2-537f-4eb5-aa15-58f045cd0e6b,58,1,00:01:41.160,1,41,30,Pass,5,217,Barcelona,6,From Counter,217,Barcelona,0.8029,,1ec60971-be14-4b28-b7bd-8bb62144c98b,4324.0,Daniel Alves da Silva,2.0,Right Back,48.8,76.7,6998.0,Rafael Alcântara do Nascimento,17.607101,-0.028401451,2.0,Low Pass,66.4,76.2,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,5a42280f-1737-4853-896f-ac35f837ecb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de735208-d184-498b-818c-6dcd194f0632,59,1,00:01:41.859,1,41,17,Pressure,5,217,Barcelona,6,From Counter,209,Celta Vigo,0.4526,,0455261b-eed0-425b-8793-ca6d2999d92e,6802.0,Jonathan Castro Otto,6.0,Left Back,52.3,3.9,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,1ec60971-be14-4b28-b7bd-8bb62144c98b,6b35b810-f669-4069-92e5-cdf63ca6e3da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ec60971-be14-4b28-b7bd-8bb62144c98b,60,1,00:01:41.963,1,41,42,Ball Receipt*,5,217,Barcelona,6,From Counter,217,Barcelona,,,c0ba5ad2-537f-4eb5-aa15-58f045cd0e6b,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,66.4,76.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,de735208-d184-498b-818c-6dcd194f0632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0455261b-eed0-425b-8793-ca6d2999d92e,61,1,00:01:41.963,1,41,43,Carry,5,217,Barcelona,6,From Counter,217,Barcelona,0.040000003,,1ec60971-be14-4b28-b7bd-8bb62144c98b,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,66.4,76.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6b35b810-f669-4069-92e5-cdf63ca6e3da,de735208-d184-498b-818c-6dcd194f0632,65.9,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b35b810-f669-4069-92e5-cdf63ca6e3da,62,1,00:01:42.003,1,42,30,Pass,5,217,Barcelona,6,From Counter,217,Barcelona,1.808,,de735208-d184-498b-818c-6dcd194f0632,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,65.9,77.4,5503.0,Lionel Andrés Messi Cuccittini,9.604687,-0.031239834,2.0,Low Pass,75.5,77.1,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,ec5973ba-5cf4-465e-b509-9facee38728b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec5973ba-5cf4-465e-b509-9facee38728b,63,1,00:01:43.811,1,43,42,Ball Receipt*,5,217,Barcelona,6,From Counter,217,Barcelona,,,6b35b810-f669-4069-92e5-cdf63ca6e3da,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.5,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcb41b5e-2f31-4c94-9a4f-befc5b2591bf,64,1,00:01:43.811,1,43,43,Carry,5,217,Barcelona,6,From Counter,217,Barcelona,3.771,,9c46b5cb-9d80-4f03-8a69-666a1c3c37ef,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.5,77.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a6c6e1a2-3597-4768-95c7-0eaf9fdeff4c,ec5973ba-5cf4-465e-b509-9facee38728b,92.5,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c6e1a2-3597-4768-95c7-0eaf9fdeff4c,65,1,00:01:44.236,1,44,17,Pressure,5,217,Barcelona,6,From Counter,209,Celta Vigo,2.2995,,fcb41b5e-2f31-4c94-9a4f-befc5b2591bf,6802.0,Jonathan Castro Otto,6.0,Left Back,44.3,4.1,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c46b5cb-9d80-4f03-8a69-666a1c3c37ef,66,1,00:01:47.582,1,47,30,Pass,5,217,Barcelona,6,From Counter,217,Barcelona,2.9997,,8de467ab-5da5-45c5-aff9-2db738610563,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,92.5,65.4,5246.0,Luis Alberto Suárez Díaz,20.706762,0.101590805,1.0,Ground Pass,113.1,67.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ea2df77-c7d7-4e88-b440-a60ae99b74f3,67,1,00:01:49.645,1,49,17,Pressure,5,217,Barcelona,6,From Counter,209,Celta Vigo,1.1813,,61ea7a53-ac4c-446a-a402-51791b3c9e36,6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,7.5,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8de467ab-5da5-45c5-aff9-2db738610563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8de467ab-5da5-45c5-aff9-2db738610563,68,1,00:01:50.581,1,50,42,Ball Receipt*,5,217,Barcelona,6,From Counter,217,Barcelona,,,4ea2df77-c7d7-4e88-b440-a60ae99b74f3,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,113.1,67.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9c46b5cb-9d80-4f03-8a69-666a1c3c37ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61ea7a53-ac4c-446a-a402-51791b3c9e36,69,1,00:01:50.581,1,50,30,Pass,5,217,Barcelona,6,From Counter,217,Barcelona,1.333,,4ea2df77-c7d7-4e88-b440-a60ae99b74f3,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,113.2,67.3,4320.0,Neymar da Silva Santos Junior,25.969597,-1.4975684,3.0,High Pass,115.1,41.4,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,bc15b903-c711-4d94-a2db-365d5d947f99,e296a1db-027c-4dd8-922e-e3573d20eaf4,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc15b903-c711-4d94-a2db-365d5d947f99,70,1,00:01:51.914,1,51,42,Ball Receipt*,5,217,Barcelona,1,Regular Play,217,Barcelona,,,61ea7a53-ac4c-446a-a402-51791b3c9e36,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,114.7,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88588ad9-ea44-4e0c-b464-3169abd54ba8,120,1,00:03:16.641,3,16,30,Pass,9,217,Barcelona,7,From Goal Kick,217,Barcelona,1.5909,,e930fa05-efeb-46ae-9b25-ec46cceec196,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,44.1,5213.0,Gerard Piqué Bernabéu,18.56906,1.4357537,1.0,Ground Pass,9.5,62.5,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e930fa05-efeb-46ae-9b25-ec46cceec196,121,1,00:03:18.232,3,18,42,Ball Receipt*,9,217,Barcelona,7,From Goal Kick,217,Barcelona,,,88588ad9-ea44-4e0c-b464-3169abd54ba8,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,9.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a789ca26-5160-4d00-9c58-285e2f4a6077,122,1,00:03:18.232,3,18,43,Carry,9,217,Barcelona,7,From Goal Kick,217,Barcelona,2.0466,,5dcb0bee-951e-47f1-b3b5-9d446f34f872,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,9.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e930fa05-efeb-46ae-9b25-ec46cceec196,,9.9,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dcb0bee-951e-47f1-b3b5-9d446f34f872,123,1,00:03:20.279,3,20,30,Pass,9,217,Barcelona,7,From Goal Kick,217,Barcelona,1.4989,,d0ad572b-a2ec-4341-b091-e7afae4c4e7f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,9.9,61.7,4691.0,Claudio Andrés Bravo Muñoz,17.269917,-1.956679,1.0,Ground Pass,3.4,45.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
