id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot,foul_committed,foul_won,ball_recovery,substitution,block,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_won_defensive,related_events_2,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_3,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,clearance_aerial_won,player,position,location
1d742fce-05db-4f78-a41a-b48d1e74ed0b,3247,2,00:46:52.663,91,52,30,Pass,177,217,Barcelona,1,Regular Play,217,Barcelona,0.713439,,813c2b41-7ff3-4841-9475-477c2fbdda4c,20131.0,Xavier Hernández Creus,10.0,Center Defensive Midfield,40.1,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.1242285,1.861307,2.0,Low Pass,37.2,43.6,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813c2b41-7ff3-4841-9475-477c2fbdda4c,3248,2,00:46:53.377,91,53,42,Ball Receipt*,177,217,Barcelona,1,Regular Play,217,Barcelona,,,1d742fce-05db-4f78-a41a-b48d1e74ed0b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,37.2,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f947f0c4-3f0d-441d-b0fe-528f3497dd7b,3249,2,00:46:53.377,91,53,43,Carry,177,217,Barcelona,1,Regular Play,217,Barcelona,0.745461,,4d08151d-b8a3-4f00-a150-59883bca8942,5470.0,Ivan Rakitić,13.0,Right Center Midfield,37.2,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813c2b41-7ff3-4841-9475-477c2fbdda4c,37.2,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d08151d-b8a3-4f00-a150-59883bca8942,3250,2,00:46:54.122,91,54,30,Pass,177,217,Barcelona,1,Regular Play,217,Barcelona,1.9849,,b62cd3e6-7a37-4ec4-b0be-a0a2c2e404fa,5470.0,Ivan Rakitić,13.0,Right Center Midfield,37.2,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,21.708294,0.25615138,1.0,Ground Pass,58.2,49.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b62cd3e6-7a37-4ec4-b0be-a0a2c2e404fa,3251,2,00:46:56.107,91,56,42,Ball Receipt*,177,217,Barcelona,1,Regular Play,217,Barcelona,,,4d08151d-b8a3-4f00-a150-59883bca8942,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,58.2,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ad5dc3a-66bb-4dcd-9f6c-fe4903e47d51,3252,2,00:46:56.107,91,56,43,Carry,177,217,Barcelona,1,Regular Play,217,Barcelona,0.91290003,,1247b02d-8af5-4177-8633-19c7bf5511f3,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,58.2,49.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b62cd3e6-7a37-4ec4-b0be-a0a2c2e404fa,68.1,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c302530d-66c1-4093-baf8-e31f3862ecca,,,,,,,,,,,,,,,,,,
c302530d-66c1-4093-baf8-e31f3862ecca,3253,2,00:46:56.427,91,56,17,Pressure,177,217,Barcelona,1,Regular Play,403,Almería,1.063581,,1247b02d-8af5-4177-8633-19c7bf5511f3,27458.0,Jonathan Sundy Zongo,21.0,Left Wing,56.2,28.3,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ad5dc3a-66bb-4dcd-9f6c-fe4903e47d51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247b02d-8af5-4177-8633-19c7bf5511f3,3254,2,00:46:57.020,91,57,30,Pass,177,217,Barcelona,1,Regular Play,217,Barcelona,1.7858,,3b415edd-8053-4740-a39e-126f6527223e,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,68.1,52.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,23.035841,-1.0877336,1.0,Ground Pass,78.8,31.6,,,40.0,Right Foot,c302530d-66c1-4093-baf8-e31f3862ecca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3c28f36-8047-4a2c-b4c7-fccf25e5b8fb,True,,,,,,,,
3b415edd-8053-4740-a39e-126f6527223e,3255,2,00:46:58.806,91,58,42,Ball Receipt*,177,217,Barcelona,1,Regular Play,217,Barcelona,,,1247b02d-8af5-4177-8633-19c7bf5511f3,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.8,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c4a3821-b776-47ee-a41c-8f4a844b338a,3256,2,00:46:58.806,91,58,43,Carry,177,217,Barcelona,1,Regular Play,217,Barcelona,4.5257,,3b415edd-8053-4740-a39e-126f6527223e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.8,31.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3c28f36-8047-4a2c-b4c7-fccf25e5b8fb,107.1,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fffaecb8-9ad8-463f-9175-9e774f585e8a,,,,,,,,,,,,,,,,,,
fffaecb8-9ad8-463f-9175-9e774f585e8a,3257,2,00:47:03.019,92,3,17,Pressure,177,217,Barcelona,1,Regular Play,403,Almería,0.478029,,4c4a3821-b776-47ee-a41c-8f4a844b338a,6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,13.3,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3c28f36-8047-4a2c-b4c7-fccf25e5b8fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3c28f36-8047-4a2c-b4c7-fccf25e5b8fb,3258,2,00:47:03.332,92,3,16,Shot,177,217,Barcelona,1,Regular Play,217,Barcelona,0.2303,,af5aaa5d-4961-4abf-897e-a7c27fc354c6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,107.1,43.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fffaecb8-9ad8-463f-9175-9e774f585e8a,,,,,,,,,,,,0.30359948,111.2,42.2,0.4,100.0,Saved,87.0,Open Play,93.0,Normal,40.0,Right Foot,111.1,30.6,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,112.2,36.7,6923.0,Joaquín Navarro Jiménez,2.0,Right Back,False,111.5,39.1,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,111.0,40.6,27246.0,Sebastián Dubarbier,6.0,Left Back,False,105.7,42.0,27458.0,Jonathan Sundy Zongo,21.0,Left Wing,False,108.8,39.8,27461.0,Francisco Manuel Vélez Jiménez,5.0,Left Center Back,False,111.8,41.9,6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247b02d-8af5-4177-8633-19c7bf5511f3,,,,,,,
af5aaa5d-4961-4abf-897e-a7c27fc354c6,3259,2,00:47:03.562,92,3,23,Goal Keeper,177,217,Barcelona,1,Regular Play,403,Almería,0.0,,c3c28f36-8047-4a2c-b4c7-fccf25e5b8fb,6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,8.3,38.2,,,,,,,,,,,,46.0,Standing,52.0,In Play Danger,44.0,Set,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,Right Hand,,,,,
fcb4e7c8-2704-40c9-9f3b-f18ab727d78d,3260,2,00:47:04.840,92,4,9,Clearance,177,217,Barcelona,1,Regular Play,403,Almería,0.0,,,27458.0,Jonathan Sundy Zongo,21.0,Left Wing,8.9,31.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,
d240c841-4be8-4312-855d-60a5da5cfe00,3261,2,00:47:06.578,92,6,9,Clearance,177,217,Barcelona,1,Regular Play,403,Almería,0.0,,,27246.0,Sebastián Dubarbier,6.0,Left Back,1.4,26.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,38.0,Left Foot,,,,,,,,,,,,,,,
b73175f1-f276-4b36-a808-5c5f315f9bf3,3262,2,00:47:10.163,92,10,2,Ball Recovery,177,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,92.7,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
f204ffed-15bf-49ad-af7a-c4530a4dc202,3263,2,00:47:11.573,92,11,30,Pass,177,217,Barcelona,1,Regular Play,403,Almería,4.5928,,d98f96bd-9121-4a5f-83c5-2f0ac0b9dac6,27461.0,Francisco Manuel Vélez Jiménez,5.0,Left Center Back,22.4,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27458.0,Jonathan Sundy Zongo,35.99236,-0.7795043,3.0,High Pass,48.0,4.1,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d98f96bd-9121-4a5f-83c5-2f0ac0b9dac6,3264,2,00:47:16.166,92,16,42,Ball Receipt*,177,217,Barcelona,1,Regular Play,403,Almería,,,f204ffed-15bf-49ad-af7a-c4530a4dc202,27458.0,Jonathan Sundy Zongo,21.0,Left Wing,48.0,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859cc9d6-38b1-44e7-8afc-f2a1b6ced006,3265,2,00:47:16.166,92,16,43,Carry,177,217,Barcelona,1,Regular Play,403,Almería,0.1669,,5a1bd073-7ff9-4e42-b599-e8d8ae9a7181,27458.0,Jonathan Sundy Zongo,21.0,Left Wing,48.0,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d98f96bd-9121-4a5f-83c5-2f0ac0b9dac6,48.7,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a1bd073-7ff9-4e42-b599-e8d8ae9a7181,3266,2,00:47:16.333,92,16,38,Miscontrol,177,217,Barcelona,1,Regular Play,403,Almería,0.0,,,27458.0,Jonathan Sundy Zongo,21.0,Left Wing,48.7,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd40b83f-a30e-47cf-8133-10f410f1d074,3267,2,00:47:17.420,92,17,17,Pressure,177,217,Barcelona,1,Regular Play,403,Almería,0.24885,,5bc39a69-8719-4097-8cb3-e2d41ec4dced,3040.0,Tomer Hemed,19.0,Center Attacking Midfield,56.8,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc39a69-8719-4097-8cb3-e2d41ec4dced,3268,2,00:47:17.526,92,17,30,Pass,177,217,Barcelona,1,Regular Play,217,Barcelona,1.2129,,b6d6642c-790a-43e3-b1a1-89853146dac4,22102.0,Adriano Correia Claro,2.0,Right Back,68.1,68.8,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,10.822661,-2.125478,1.0,Ground Pass,62.4,59.6,64.0,Interception,38.0,Left Foot,cd40b83f-a30e-47cf-8133-10f410f1d074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6d6642c-790a-43e3-b1a1-89853146dac4,3269,2,00:47:18.739,92,18,42,Ball Receipt*,177,217,Barcelona,1,Regular Play,217,Barcelona,,,5bc39a69-8719-4097-8cb3-e2d41ec4dced,20131.0,Xavier Hernández Creus,10.0,Center Defensive Midfield,62.4,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9983633-12ae-4109-9352-422365584cb9,3270,2,00:47:18.739,92,18,43,Carry,177,217,Barcelona,1,Regular Play,217,Barcelona,0.6872,,813c2dec-0966-41eb-a7ad-97266570a0ec,20131.0,Xavier Hernández Creus,10.0,Center Defensive Midfield,62.4,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6d6642c-790a-43e3-b1a1-89853146dac4,58.0,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813c2dec-0966-41eb-a7ad-97266570a0ec,3271,2,00:47:19.426,92,19,30,Pass,177,217,Barcelona,1,Regular Play,217,Barcelona,2.3699,,0fdc7a5e-f799-404c-b271-5295b90e17fc,20131.0,Xavier Hernández Creus,10.0,Center Defensive Midfield,58.0,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,19.321491,-2.691833,1.0,Ground Pass,40.6,50.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eba0f227-8db8-4b0b-a9e9-93f855b7d96d,3272,2,00:47:21.479,92,21,17,Pressure,177,217,Barcelona,1,Regular Play,403,Almería,0.373691,,0fdc7a5e-f799-404c-b271-5295b90e17fc,26387.0,Edgar Antonio Méndez Ortega,23.0,Center Forward,75.3,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65970b50-347f-48a6-bdc1-a02c6722da9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fdc7a5e-f799-404c-b271-5295b90e17fc,3273,2,00:47:21.796,92,21,42,Ball Receipt*,177,217,Barcelona,1,Regular Play,217,Barcelona,,,813c2dec-0966-41eb-a7ad-97266570a0ec,7068.0,Marc Bartra Aregall,5.0,Left Center Back,40.6,50.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eba0f227-8db8-4b0b-a9e9-93f855b7d96d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65970b50-347f-48a6-bdc1-a02c6722da9e,3274,2,00:47:21.796,92,21,30,Pass,177,217,Barcelona,1,Regular Play,217,Barcelona,2.9226,,61829452-5ada-455d-9e7f-b6430c88102b,7068.0,Marc Bartra Aregall,5.0,Left Center Back,40.6,46.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,31.807703,3.1195836,1.0,Ground Pass,8.8,47.0,,,40.0,Right Foot,eba0f227-8db8-4b0b-a9e9-93f855b7d96d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61829452-5ada-455d-9e7f-b6430c88102b,3275,2,00:47:24.719,92,24,42,Ball Receipt*,177,217,Barcelona,1,Regular Play,217,Barcelona,,,65970b50-347f-48a6-bdc1-a02c6722da9e,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.8,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
