id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,counterpress,duel,off_camera,out,clearance,dribble,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won,foul_committed,block,50_50,bad_behaviour,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,related_events,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,interception_outcome_id,interception_outcome_name,dribble_overrun,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,pass_technique_id,pass_technique_name,shot_first_time,pass_deflected,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_cut_back,clearance_right_foot,ball_recovery_recovery_failure,ball_recovery_offensive,player,position
e55613a8-75ec-480f-a151-9fd5d2decba9,3241,2,00:36:30.571,81,30,30,Pass,157,217,Barcelona,4,From Throw In,217,Barcelona,1.9334,,ee0dc51a-5baa-4530-a29c-069a2a76c63c,4324.0,Daniel Alves da Silva,2.0,Right Back,87.8,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,16.580109,-1.2833834,3.0,High Pass,92.5,60.8,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b77cdbd9-4bc3-497c-8d27-39080192c76d,3242,2,00:36:31.241,81,31,17,Pressure,157,217,Barcelona,4,From Throw In,220,Real Madrid,2.16031,,c7d4f0af-e556-48d4-a845-9de3364bbd2b,5201.0,Sergio Ramos García,5.0,Left Center Back,24.1,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee0dc51a-5baa-4530-a29c-069a2a76c63c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee0dc51a-5baa-4530-a29c-069a2a76c63c,3243,2,00:36:32.504,81,32,42,Ball Receipt*,157,217,Barcelona,4,From Throw In,217,Barcelona,,,b77cdbd9-4bc3-497c-8d27-39080192c76d,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,92.5,60.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e55613a8-75ec-480f-a151-9fd5d2decba9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7d4f0af-e556-48d4-a845-9de3364bbd2b,3244,2,00:36:32.504,81,32,43,Carry,157,217,Barcelona,4,From Throw In,217,Barcelona,1.1195,,923c1c50-4a0a-4b65-b69d-137c64f83a26,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,92.5,60.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b77cdbd9-4bc3-497c-8d27-39080192c76d,ee0dc51a-5baa-4530-a29c-069a2a76c63c,96.6,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923c1c50-4a0a-4b65-b69d-137c64f83a26,3245,2,00:36:33.624,81,33,30,Pass,157,217,Barcelona,4,From Throw In,217,Barcelona,2.1444,,d3a25080-d33c-4b79-a065-a4848d4a0249,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,96.6,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.08867,-0.31475767,1.0,Ground Pass,113.8,56.2,40.0,Right Foot,,,,ee886abf-856f-4bba-be69-0319033c499a,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee886abf-856f-4bba-be69-0319033c499a,3246,2,00:36:35.768,81,35,42,Ball Receipt*,157,217,Barcelona,4,From Throw In,217,Barcelona,,,923c1c50-4a0a-4b65-b69d-137c64f83a26,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,113.8,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3a25080-d33c-4b79-a065-a4848d4a0249,3247,2,00:36:35.768,81,35,10,Interception,157,217,Barcelona,4,From Throw In,220,Real Madrid,0.0,,923c1c50-4a0a-4b65-b69d-137c64f83a26,5485.0,Raphaël Varane,3.0,Right Center Back,6.3,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6685297d-2702-46b7-af34-df4e883f23ef,3271,2,00:37:03.567,82,3,2,Ball Recovery,159,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,f1b83c93-0506-42ea-abc8-972ce3bec6e0,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,13.4,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40043716-0467-4235-b635-72179344aaa7,3272,2,00:37:03.567,82,3,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,11.399737,,6685297d-2702-46b7-af34-df4e883f23ef,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,13.4,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875b907e-e10e-41bc-b528-12d967af871a,,14.6,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875b907e-e10e-41bc-b528-12d967af871a,3273,2,00:37:14.967,82,14,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,1.642627,,23cb3f78-98d4-406d-b185-4edc48ba99fb,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,14.6,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,14.417004,-0.87872237,2.0,Low Pass,23.8,19.5,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23cb3f78-98d4-406d-b185-4edc48ba99fb,3274,2,00:37:16.610,82,16,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,875b907e-e10e-41bc-b528-12d967af871a,10609.0,Jérémy Mathieu,5.0,Left Center Back,23.8,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6070386b-2fcd-4857-a379-017beaf4521e,3275,2,00:37:16.610,82,16,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,1.458669,,23cb3f78-98d4-406d-b185-4edc48ba99fb,10609.0,Jérémy Mathieu,5.0,Left Center Back,23.8,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d80184af-59a1-4f64-9561-37f3de7a46ed,,30.6,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d80184af-59a1-4f64-9561-37f3de7a46ed,3276,2,00:37:18.068,82,18,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,0.965104,,4c8b9a9a-0eca-4508-9ab5-ac3896313b3c,10609.0,Jérémy Mathieu,5.0,Left Center Back,30.6,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,12.080149,0.93226206,1.0,Ground Pass,37.8,27.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c8b9a9a-0eca-4508-9ab5-ac3896313b3c,3277,2,00:37:19.033,82,19,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,d80184af-59a1-4f64-9561-37f3de7a46ed,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,37.8,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5b3f07f-8a71-42fb-be68-ae07597de416,3278,2,00:37:19.033,82,19,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,0.323676,,4c8b9a9a-0eca-4508-9ab5-ac3896313b3c,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,37.8,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd6da3f7-7f10-4e17-bc46-f48fdd31a58b,,36.8,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd6da3f7-7f10-4e17-bc46-f48fdd31a58b,3279,2,00:37:19.357,82,19,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,2.030343,,51ed71e9-7225-403c-8933-c46bd1c8aeef,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,36.8,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,25.187298,2.9660006,1.0,Ground Pass,12.0,32.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51ed71e9-7225-403c-8933-c46bd1c8aeef,3280,2,00:37:21.387,82,21,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,fd6da3f7-7f10-4e17-bc46-f48fdd31a58b,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,12.0,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b58234f-8b31-4a9b-947e-da8d3de39118,3281,2,00:37:21.387,82,21,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,4.553281,,51ed71e9-7225-403c-8933-c46bd1c8aeef,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,12.0,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfdf5afe-c38c-485c-8c08-9c5ce7969b2a,,10.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfdf5afe-c38c-485c-8c08-9c5ce7969b2a,3282,2,00:37:25.941,82,25,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,2.7947,,17c480bb-2f49-49ec-b807-c07e17721f71,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,40.767143,-0.6915976,3.0,High Pass,41.9,8.0,40.0,Right Foot,,,,91b4f9dc-de36-4912-a4e0-9540da895d19,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91b4f9dc-de36-4912-a4e0-9540da895d19,3283,2,00:37:28.735,82,28,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,dfdf5afe-c38c-485c-8c08-9c5ce7969b2a,5211.0,Jordi Alba Ramos,6.0,Left Back,43.8,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17c480bb-2f49-49ec-b807-c07e17721f71,3284,2,00:37:28.735,82,28,30,Pass,159,217,Barcelona,1,Regular Play,220,Real Madrid,2.0111,,4200e710-16ba-446d-b667-299d5526a7ee,6399.0,Gareth Frank Bale,12.0,Right Midfield,78.2,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,19677.0,Karim Benzema,13.572398,-1.467462,3.0,High Pass,79.6,58.6,37.0,Head,66.0,Recovery,,cac4f708-daed-4cda-8b3b-14aa84969d7e,dfdf5afe-c38c-485c-8c08-9c5ce7969b2a,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4200e710-16ba-446d-b667-299d5526a7ee,3285,2,00:37:30.746,82,30,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,220,Real Madrid,,,17c480bb-2f49-49ec-b807-c07e17721f71,19677.0,Karim Benzema,24.0,Left Center Forward,84.2,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cac4f708-daed-4cda-8b3b-14aa84969d7e,3286,2,00:37:30.746,82,30,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,1.344541,,17c480bb-2f49-49ec-b807-c07e17721f71,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,40.5,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,18.365728,-2.8715203,2.0,Low Pass,22.8,16.6,37.0,Head,66.0,Recovery,,aed2bccf-6aaa-40fb-b890-313471e99278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aed2bccf-6aaa-40fb-b890-313471e99278,3287,2,00:37:32.091,82,32,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,cac4f708-daed-4cda-8b3b-14aa84969d7e,10609.0,Jérémy Mathieu,5.0,Left Center Back,22.8,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7f2a7a4-7fd4-47a4-b7df-03f032ce7eef,3288,2,00:37:32.091,82,32,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,1.739159,,aed2bccf-6aaa-40fb-b890-313471e99278,10609.0,Jérémy Mathieu,5.0,Left Center Back,22.8,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfab12dd-6967-44d8-9463-bad1bd59401a,,22.3,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfab12dd-6967-44d8-9463-bad1bd59401a,3289,2,00:37:33.830,82,33,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,1.0415,,24ccdc55-c7bc-48a8-a0c2-e46f1366eabd,10609.0,Jérémy Mathieu,5.0,Left Center Back,22.3,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,11.869709,-0.8868451,1.0,Ground Pass,29.8,6.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24ccdc55-c7bc-48a8-a0c2-e46f1366eabd,3290,2,00:37:34.872,82,34,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,dfab12dd-6967-44d8-9463-bad1bd59401a,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,29.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94d47cae-a031-425c-a94a-d4006e4ee340,3291,2,00:37:34.872,82,34,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,0.7104,,24ccdc55-c7bc-48a8-a0c2-e46f1366eabd,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,29.8,6.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f085f97d-8af2-4ee1-88fc-4cf0457d0fb0,f7690b2c-746f-4e00-a3f5-32fded4520ab,29.8,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f085f97d-8af2-4ee1-88fc-4cf0457d0fb0,3292,2,00:37:35.404,82,35,17,Pressure,159,217,Barcelona,1,Regular Play,220,Real Madrid,0.650867,,94d47cae-a031-425c-a94a-d4006e4ee340,5463.0,Luka Modrić,9.0,Right Defensive Midfield,86.1,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7690b2c-746f-4e00-a3f5-32fded4520ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
